Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Echinops	0	0	0	0	0.000892	0	0	0	0
Teladorsagia	0	0	0	0	1.7e-05	0	0	0	0
Stygiella	0	0	0	0	1.7e-05	0	0	0	0
Orthotospovirus	0	0	0	0	6.1e-05	0	0	0	0
Hypoderris	0	0	0	0	4.3e-05	0	0	0	0
Acraga	0	0	0	0	1.7e-05	0	0	0	0
Liagoropsis	0	0	0	0	0.000173	0	0	0	0
Schultesianthus	0	0	0	0	0.000355	0	0	0	0
Coleataenia	0	0	0	0	9e-06	0	0	0	0
Coleophoma	0	0	0	0	3.5e-05	0	0	0	0
Gymnocolea	0	0	0	0	7.8e-05	0	0	0	0
Diabrotica	0	0	0	0	0.000113	0	0	0	0
Lithocarpus	0	0	0	0	2.6e-05	0	0	0	0
Gryllus	0	0	0	0	0.000831	0	0	6.9e-05	0
Taygetis	0	0	0	0	1.7e-05	0	0	0	0
Alburnoides	0	0	0	0	9e-06	0	0	0	0
Orycteropus	0	0	0	0	0.001073	0	0	0	0
Cerataulina	0	0	0	0	4.3e-05	0	0	0	0
Cuphophyllus	0	0	0	0	5.2e-05	0	0	0	0
Eptatretus	0	0	0	0	1.7e-05	0	0	0	0
Diachasma	0	0	0	0	0.002831	0	0	0	0
Luperina	0	0	0	0	9e-06	0	0	0	0
Conanthera	0	0	0	0	9e-06	0	0	0	0
Ferocactus	0	0	0	0	2.6e-05	0	0	0	0
Vesivirus	0	0	0	0	2.6e-05	0	0	0	0
Loa	0	0	0	0	0.001117	0	0	0	0
Bistorta	0	0	0	0	2.6e-05	0	0	0	0
Phaeodactylum	0	0	0	0	0.000424	7.6e-05	0	0	0
Heloniopsis	0	0	0	0	3.5e-05	0	0	0	0
Anamorphus	0	0	0	0	1.7e-05	0	0	0	0
Dermestes	0	0	0	0	5.2e-05	0	0	0	0
Daldinia	0	0	0	0	9e-06	0.000136	0	0	0
Myrsine	0	0	0	0	9e-06	0	0	0	0
Apeltes	0	0	0	0	9e-06	0	0	0	0
Xenoturbella	0	0	0	0	2.6e-05	0	0	0	0
Eremothecium	0	0	0	0	0.003203	4.5e-05	0	0	0
Blasticotoma	0	0	0	0	9e-06	0	0	0	0
Suaeda	0	0	0	0	8.7e-05	0	0	0	0
Thalassarche	0	0	0	0	3.5e-05	0	0	0	0
Culturomica	0	0	0	0	0.000121	0.015932	0	0	0
Centropogon	0	0	0	0	3.5e-05	0	0	0	0
Daphnia	0	0	0	0	0.000286	0	0.000483	0	0
Parascaris	0	0	0	0	0.008336	0	0	0	0
Taeniopygia	0	0	0	0	0.001826	0	0	0	0
Sporophila	0	0	0	0	9e-06	0	0	0	0
Dugesia	0	0	0	0	0.00032	0	0	0	0
Idgia	0	0	0	0	1.7e-05	0	0	0	0
Prasanthus	0	0	0	0	6.1e-05	0	0	0	0
Microcosmus	0	0	0	0	1.7e-05	0	0	0	0
Consolida	0	0	0	0	3.5e-05	0	0	0	0
Ceratophrys	0	0	0	0	9e-06	0	0	0	0
Thamnolia	0	0	0	0	9e-06	0	0	0	0
Parthenos	0	0	0	0	9e-06	0	0	0	0
Maylandia	0	0	0	0	0.003298	0	0	0	0
Hematodinium	0	0	0	0	9e-06	0	0	0	0
Rhizophydium	0	0	0	0	8.7e-05	0	0	0	0
Phryssonotus	0	0	0	0	3.5e-05	0	0	0	0
Ageratina	0	0	0	0	9e-06	0	0	0	0
Hemicentrotus	0	0	0	0	2.6e-05	0	0	0	0
Xerorchis	0	0	0	0	0.000208	0	0	0	0
Frigoribacterium	0	0	0	0	9e-06	0.000424	0	0	0
Notiomystis	0	0	0	0	9e-06	0	0	0	0
Soymovirus	0	0	0	0	0.00045	0	0	0	0
Linuche	0	0	0	0	9e-06	0	0	0	0
Rhynchortyx	0	0	0	0	9e-06	0	0	0	0
Hapavirus	0	0	0	0	2.6e-05	0	0	0	0
Mopalia	0	0	0	0	9e-06	0	0	0	0
Cyclopogon	0	0	0	0	9e-06	0	0	0	0
Cerotainia	0	0	0	0	4.3e-05	0	0	0	0
Cosmarium	0	0	0	0	2.6e-05	0	0	0	0
Alphavirus	0	0	0	0	9e-06	0	0	0	0
Dohrniphora	0	0	0	0	3.5e-05	0	0	0	0
Coccinia	0	0	0	0	5.2e-05	0	0	0	0
Ctenitis	0	0	0	0	4.3e-05	0	0	0	0
Plethodon	0	0	0	0	6.9e-05	0	0	0	0
Umbra	0	0	0	0	1.7e-05	0	0	0	0
Elliptio	0	0	0	0	9e-06	0	0	0	0
Rhodocyclus	0	0	0	0	9e-06	0	0	0	0
Cylicostephanus	0	0	0	0	0.035084	0	0	0.002855	0
Salipaludibacillus	0	0	0	0	4.3e-05	9.1e-05	0	0	0
Empodisma	0	0	0	0	9e-06	0	0	0	0
Phaeomegaceros	0	0	0	0	3.5e-05	0	0	0	0
Bachelotia	0	0	0	0	9e-06	0	0	0	0
Clusia	0	0	0	0	2.6e-05	0	0	0	0
Selenops	0	0	0	0	0.000104	0	0	0	0
Chauna	0	0	0	0	2.6e-05	0	0	0	0
Alpha3microvirus	0	0	0	0	1.7e-05	0	0	0	0
Aphaenogaster	0	0	0	0	0.000164	0	0	0	0
Tuber	0	0	0	0	0.000381	7.6e-05	0	0	0
Phloiophilus	0	0	0	0	9e-06	0	0	0	0
Heliconius	0	0	0	0	0.000935	0	0	0	0
Ceratovacuna	0	0	0	0	9e-06	0	0	0	0
Melissotarsus	0	0	0	0	1.7e-05	0	0	0	0
Rotavirus	0	0	0	0	0.000779	0	0	0	0
Pogostemon	0	0	0	0	5.2e-05	0	0	0	0
Riptortus	0	0	0	0	0.000147	0	0	0	0
Paramelomys	0	0	0	0	3.5e-05	0	0	0	0
Takashimella	0	0	0	0	1.7e-05	0	0	0	0
Helarctos	0	0	0	0	3.5e-05	0	0	0	0
Sorex	0	0	0	0	0.002026	0	0	0	0
Symbiodinium	0	0	0	0	7.8e-05	0.001695	0.00011	0	0
Bidens	0	0	0	0	4.3e-05	0	0	0	0
Lotharella	0	0	0	0	0.000416	0	0	0	0
Ainudrilus	0	0	0	0	9e-06	0	0	0	0
Zoysia	0	0	0	0	5.2e-05	0	0	0	0
Sophora	0	0	0	0	1.7e-05	0	0	0	0
Corticium	0	0	0	0	1.7e-05	0	0	0	0
Stephanopis	0	0	0	0	1.7e-05	0	0	0	0
Cophixalus	0	0	0	0	9e-06	0	0	0	0
Gastrophysa	0	0	0	0	2.6e-05	0	0	0	0
Thalassosmittia	0	0	0	0	9e-06	0	0	0	0
Ligidium	0	0	0	0	1.7e-05	0	0	0	0
Gymnogyps	0	0	0	0	1.7e-05	0	0	0	0
Haemoproteus	0	0	0	0	5.2e-05	0	0	0	0
Trisetum	0	0	0	0	1.7e-05	0	0	0	0
Rhizostoma	0	0	0	0	1.7e-05	0	0	0	0
Arthropterus	0	0	0	0	9e-06	0	0	0	0
Loxodonta	0	0	0	0	0.001437	0	0	0	0
Nicoletia	0	0	0	0	9e-06	0	0	0	0
Turgenitubulus	0	0	0	0	9e-06	0	0	0	0
Alvinella	0	0	0	0	1.7e-05	0	0	0	0
Nuphar	0	0	0	0	3.5e-05	0	0	0	0
Siccibacter	0	0	0	0	2.6e-05	9.1e-05	0	0	0
Argyrodes	0	0	0	0	1.7e-05	0	0	0	0
Raveniella	0	0	0	0	9e-06	0	0	0	0
Nolana	0	0	0	0	3.5e-05	0	0	0	0
Nymphon	0	0	0	0	5.2e-05	0	0	0	0
Pseudosimochromis	0	0	0	0	9e-06	0	0	0	0
Pleurastrum	0	0	0	0	6.1e-05	0	0	0	0
Torula	0	0	0	0	9e-06	0	0	0	0
Taenianotus	0	0	0	0	9e-06	0	0	0	0
Sk1virus	0	0	0	0	7.8e-05	0	0	0	0
Micronycteris	0	0	0	0	9e-06	0	0	0	0
Boreogadus	0	0	0	0	2.6e-05	0	0	0	0
Thaumatococcus	0	0	0	0	9e-06	0	0	0	0
Basidentitermes	0	0	0	0	9e-06	0	0	0	0
Pandoravirus	0	0	0	0	0.000251	0	0	0	0
Wickerhamomyces	0	0	0	0	0.003592	6.1e-05	0	0	0
Sticta	0	0	0	0	0.000104	0	0	0	0
Picea	0	0	0	0	0.002874	0	0	0	0
Chapuisia	0	0	0	0	1.7e-05	0	0	0	0
Erica	0	0	0	0	0.000208	0	0	0	0
Arachis	0	0	0	0	0.008414	0	0.001351	0	0
Serendipita	0	0	0	0	1.7e-05	0.000257	0	0	0
Cylindrospermopsis	0	0	0	0	9e-06	0.000333	4.1e-05	0	0
Chyphotes	0	0	0	0	4.3e-05	0	0	0	0
Metaemene	0	0	0	0	9e-06	0	0	0	0
Synaptomys	0	0	0	0	9e-06	0	0	0	0
Illeis	0	0	0	0	9e-06	0	0	0	0
Hydroporus	0	0	0	0	2.6e-05	0	0	0	0
Macropodiella	0	0	0	0	9e-06	0	0	0	0
Microtetraspora	0	0	0	0	9e-06	0.000287	0	0	0
Urochela	0	0	0	0	9e-06	0	0	0	0
Modulus	0	0	0	0	9e-06	0	0	0	0
Twortvirus	0	0	0	0	0.00026	0	0	0	0
Mnemiopsis	0	0	0	0	7.8e-05	0	0	0	0
Ilanga	0	0	0	0	0.000104	0	0	0	0
Paraphaeosphaeria	0	0	0	0	0.000364	0.000136	0	0	0
Coccolithovirus	0	0	0	0	7.8e-05	0	0	0	0
Psilotum	0	0	0	0	1.7e-05	0	0	0	0
Linum	0	0	0	0	0.000242	0	0	0	0
Desmopachria	0	0	0	0	2.6e-05	0	0	0	0
Monoleuca	0	0	0	0	2.6e-05	0	0	0	0
Paepalanthus	0	0	0	0	9e-06	0	0	0	0
Eretmochelys	0	0	0	0	1.7e-05	0	0	0	0
Miniopterus	0	0	0	0	0.004068	0	0	0	0
Solenostoma	0	0	0	0	1.7e-05	0	0	0	0
Amplexidiscus	0	0	0	0	0.000199	0	0	0	0
Synalpheus	0	0	0	0	9e-06	0	0	0	0
Rhynchosporium	0	0	0	0	3.5e-05	0.000151	0	0	0
Arctocephalus	0	0	0	0	9e-06	0	0	0	0
Setaria	0	0	0	0	0.005107	0	0	0	0
Cakile	0	0	0	0	5.2e-05	0	0	0	0
Glyphodes	0	0	0	0	9e-06	0	0	0	0
Premna	0	0	0	0	1.7e-05	0	0	0	0
Oedogonium	0	0	0	0	0.000164	0	0	0	0
Amborella	0	0	0	0	0.002692	0	0	0	0
Strongylogaster	0	0	0	0	2.6e-05	0	0	0	0
Meryta	0	0	0	0	9e-06	0	0	0	0
Emiliania	0	0	0	0	0.001775	0.000212	0	0	0
Montivipera	0	0	0	0	6.9e-05	0	0	0	0
Afifella	0	0	0	0	4.3e-05	9.1e-05	0	0	0
Mus	0	0	0	0	0.235036	0	0	1e-05	0
Anopheles	0	0	0	0	0.001956	0	0	0	0
Colchicum	0	0	0	0	2.6e-05	0	0	0	0
Cyanauges	0	0	0	0	9e-06	0	0	0	0
Cercartetus	0	0	0	0	9e-06	0	0	0	0
Hyphydrus	0	0	0	0	9e-06	0	0	0	0
Rollulus	0	0	0	0	2.6e-05	0	0	0	0
M12virus	0	0	0	0	3.5e-05	0	0	0	0
Rhinichthys	0	0	0	0	1.7e-05	0	0	0	0
Ammophila	0	0	0	0	2.6e-05	0	0	0	0
Neusticurus	0	0	0	0	2.6e-05	0	0	0	0
Ascovirus	0	0	0	0	2.6e-05	0	0	0	0
Cortinicara	0	0	0	0	9e-06	0	0	0	0
Marseillevirus	0	0	0	0	6.1e-05	0	0	0	0
Schizot4virus	0	0	0	0	0.000164	0	0	0	0
Pseudoscourfieldia	0	0	0	0	4.3e-05	0	0	0	0
Arctica	0	0	0	0	2.6e-05	0	0	0	0
Heterobasidion	0	0	0	0	0.000493	0.000635	0	0	0
Uroleptus	0	0	0	0	1.7e-05	0	0	0	0
Pseudobensingtonia	0	0	0	0	9e-06	0	0	0	0
Necator	0	0	0	0	0.000788	0	0	0	0
Biatora	0	0	0	0	2.6e-05	0	0	0	0
Thinophilus	0	0	0	0	9e-06	0	0	0	0
Chrysanthemum	0	0	0	0	7.8e-05	0	0	0	0
Sp6virus	0	0	0	0	9e-06	0	0	0	0
Pseudacidovorax	0	0	0	0	2.6e-05	1.5e-05	0	0	0
Dissochaetus	0	0	0	0	1.7e-05	0	0	0	0
Protium	0	0	0	0	9e-06	0	0	0	0
Poecilimon	0	0	0	0	4.3e-05	0	0	0	0
Savignium	0	0	0	0	4.3e-05	0	0	0	0
Pelotomaculum	0	0	0	0	0.000623	0	0.000648	0	0
Theopompa	0	0	0	0	7.8e-05	0	0	0	0
Beryx	0	0	0	0	1.7e-05	0	0	0	0
Schistocephalus	0	0	0	0	0.018602	0	0	0	0
Candidatus Methylomirabilis	0	0	0	0	0.000381	0	0	0	0
Paramecium	0	0	0	0	0.010552	0.000666	0	0	0
Aponogeton	0	0	0	0	3.5e-05	0	0	0	0
Ginkgo	0	0	0	0	6.1e-05	0	0	0	0
Austrolycopodium	0	0	0	0	0.000121	0	0	0	0
Anomochloa	0	0	0	0	1.7e-05	0	0	0	0
Perna	0	0	0	0	9.5e-05	0	0	0	0
Gryllotalpa	0	0	0	0	2.6e-05	0	0	0	0
Asteromyia	0	0	0	0	2.6e-05	0	0	0	0
Phleum	0	0	0	0	9e-06	0	0	0	0
Zea	0	0	0	0	0.008405	0	0	0	0
Hottentotta	0	0	0	0	1.7e-05	0	0	0	0
Biseptimavirus	0	0	0	0	0.000355	0	0	0	0
Orthotrichum	0	0	0	0	3.5e-05	0	0	0	0
Aleuroglyphus	0	0	0	0	9e-06	0	0	0	0
Planobispora	0	0	0	0	3.5e-05	0.000166	0	0	0
Elachista	0	0	0	0	9e-06	0	0	0	0
Nothoceros	0	0	0	0	9e-06	0	0	0	0
Toxomerus	0	0	0	0	6.9e-05	0	0	0	0
Mesovelia	0	0	0	0	1.7e-05	0	0	0	0
Trichogaster	0	0	0	0	9e-06	0	0	0	0
Tsuga	0	0	0	0	3.5e-05	0	0	0	0
Diplonema	0	0	0	0	1.7e-05	0	0	0	0
Mesoptychia	0	0	0	0	4.3e-05	0	0	0	0
Austrorhytida	0	0	0	0	5.2e-05	0	0	0	0
Fistulifera	0	0	0	0	0.000121	0	0	0	0
Chromera	0	0	0	0	0.000113	0	0	0	0
Hasarius	0	0	0	0	9e-06	0	0	0	0
Micromonas	0	0	0	0	0.002355	0.000303	0	0	0
Se1virus	0	0	0	0	9e-06	0	0	0	0
Thryssa	0	0	0	0	9e-06	0	0	0	0
Corticattus	0	0	0	0	9e-06	0	0	0	0
Cannabis	0	0	0	0	1.7e-05	0	0	0	0
Pseudodiaptomus	0	0	0	0	9e-06	0	0	0	0
Bittacomorpha	0	0	0	0	5.2e-05	0	0	0	0
Hyalinoecia	0	0	0	0	9e-06	0	0	0	0
Herdmania	0	0	0	0	3.5e-05	0	0	0	0
Lagenorhynchus	0	0	0	0	9e-06	0	0	0	0
Bignuzvirus	0	0	0	0	5.2e-05	0	0	0	0
Monoraphidium	0	0	0	0	0.000675	0.000287	0	0	0
Pygoscelis	0	0	0	0	0.000623	0	0	0	0
Sambucus	0	0	0	0	6.1e-05	0	0	0	0
Melaloncha	0	0	0	0	4.3e-05	0	0	0	0
Scrupocellaria	0	0	0	0	9e-06	0	0	0	0
Ochromonas	0	0	0	0	9e-06	0	0	0	0
Fergusonina	0	0	0	0	9e-06	0	0	0	0
Aneura	0	0	0	0	7.8e-05	0	0	0	0
P100virus	0	0	0	0	0.000364	0	0	0	0
Mazama	0	0	0	0	1.7e-05	0	0	0	0
Pristonema	0	0	0	0	2.6e-05	0	0	0	0
Marmosa	0	0	0	0	9e-06	0	0	0	0
Achyranthes	0	0	0	0	1.7e-05	0	0	0	0
Lentivirus	0	0	0	0	0.005298	0	0	0	0
Lacosoma	0	0	0	0	3.5e-05	0	0	0	0
Austrocochlea	0	0	0	0	6.1e-05	0	0	0	0
Eupithecia	0	0	0	0	1.7e-05	0	0	0	0
Helleborus	0	0	0	0	2.6e-05	0	0	0	0
Cyta	0	0	0	0	4.3e-05	0	0	0	0
Rhopaea	0	0	0	0	9e-06	0	0	0	0
Liochthonius	0	0	0	0	4.3e-05	0	0	0	0
Williamsia	0	0	0	0	9e-06	0.000106	0.000179	0	0
Schizomeris	0	0	0	0	4.3e-05	0	0	0	0
Gonium	0	0	0	0	0.000139	0.000257	0	0	0
Vaginularia	0	0	0	0	1.7e-05	0	0	0	0
Cavenderia	0	0	0	0	0.003523	0	0	0	0
Rapana	0	0	0	0	1.7e-05	0	0	0	0
Gyretes	0	0	0	0	9e-06	0	0	0	0
Pseudopaludicola	0	0	0	0	8.7e-05	0	0	0	0
Myrmarachne	0	0	0	0	1.7e-05	0	0	0	0
Cydia	0	0	0	0	0.000173	0	0	0	0
Polycyathus	0	0	0	0	9e-06	0	0	0	0
Cymatosira	0	0	0	0	9e-06	0	0	0	0
Acetabularia	0	0	0	0	9e-06	0	0	0	0
Oryctolagus	0	0	0	0	0.003566	0	0	0	0
Tinamus	0	0	0	0	0.000883	0	0	0	0
Rhyacichthys	0	0	0	0	9e-06	0	0	0	0
Penicillium	0	0	0	0	0.003082	0.001301	0	0	0
Orthohepadnavirus	0	0	0	0	9.5e-05	0	0	0	0
Castanopsis	0	0	0	0	2.6e-05	0	0	0	0
Dolomedes	0	0	0	0	9.5e-05	0	0	0	0
Coscinodiscus	0	0	0	0	0.000121	0	0	0	0
Camelus	0	0	0	0	0.003038	0	0	0	0
Hymeniacidon	0	0	0	0	1.7e-05	0	0	0	0
Cereus	0	0	0	0	9e-06	0	0	0	0
Diospyros	0	0	0	0	2.6e-05	0	0	0	0
Cicindela	0	0	0	0	9e-06	0	0	0	0
Pleurodeles	0	0	0	0	9e-06	0	0	0	0
Cacospongia	0	0	0	0	9e-06	0	0	0	0
Sap6virus	0	0	0	0	0.000147	0	0	0	0
Hymenochirus	0	0	0	0	9e-06	0	0	0	0
Dracunculus	0	0	0	0	0.018369	0	0	0	0
Alcippe	0	0	0	0	1.7e-05	0	0	0	0
Viscum	0	0	0	0	2.6e-05	0	0	0	0
Pygocentrus	0	0	0	0	0.004501	0	0	0	0
Shorea	0	0	0	0	9e-06	0	0	0	0
Meriones	0	0	0	0	1.7e-05	0	0	0	0
Leptogaster	0	0	0	0	2.6e-05	0	0	0	0
Oceanites	0	0	0	0	9e-06	0	0	0	0
Abrothrix	0	0	0	0	1.7e-05	0	0	0	0
Hedyotis	0	0	0	0	9e-06	0	0	0	0
Stylogaster	0	0	0	0	3.5e-05	0	0	0	0
Clytia	0	0	0	0	4.3e-05	0	0	0	0
Theocerus	0	0	0	0	9e-06	0	0	0	0
Parnassius	0	0	0	0	1.7e-05	0	0	0	0
Orcinus	0	0	0	0	0.000978	0	0	0	0
Rauvolfia	0	0	0	0	3.5e-05	0	0	0	0
Chelepteryx	0	0	0	0	9e-06	0	0	0	0
Eperua	0	0	0	0	9e-06	0	0	0	0
Pelusios	0	0	0	0	9e-06	0	0	0	0
Wisteria	0	0	0	0	4.3e-05	0	0	0	0
Pasteuria	0	0	0	0	5.2e-05	0	0	0	0
Physcomitrella	0	0	0	0	0.001575	0	0	0	0
Strongylocentrotus	0	0	0	0	0.005021	0	0	0	0
Oreaster	0	0	0	0	1.7e-05	0	0	0	0
Trigonium	0	0	0	0	9e-06	0	0	0	0
Rieppeleon	0	0	0	0	9e-06	0	0	0	0
Demodex	0	0	0	0	1.7e-05	0	0	0	0
Schismatoclada	0	0	0	0	1.7e-05	0	0	0	0
Lepidothamnus	0	0	0	0	9e-06	0	0	0	0
Stylonectria	0	0	0	0	2.6e-05	0	0	0	0
Nanorana	0	0	0	0	0.002398	0	0	0	0
Teleopsis	0	0	0	0	2.6e-05	0	0	0	0
Arthroteles	0	0	0	0	2.6e-05	0	0	0	0
Taraxacum	0	0	0	0	3.5e-05	0	0	0	0
Saccharomyces	0	0	0	0	0.005099	0.000439	0	0	0
Tubulanus	0	0	0	0	9e-06	0	0	0	0
Agrypnia	0	0	0	0	9e-06	0	0	0	0
Kiefferulus	0	0	0	0	1.7e-05	0	0	0	0
Naegleria	0	0	0	0	0.004674	0.000726	0	0	0
Phanogenia	0	0	0	0	9e-06	0	0	0	0
Adoretus	0	0	0	0	3.5e-05	0	0	0	0
Theridion	0	0	0	0	9e-06	0	0	0	0
Olisthaerus	0	0	0	0	2.6e-05	0	0	0	0
Alphafusellovirus	0	0	0	0	9e-06	0	0	0	0
Aureolejeunea	0	0	0	0	2.6e-05	0	0	0	0
Ciona	0	0	0	0	0.003307	0	0	0	0
Meteorus	0	0	0	0	3.5e-05	0	0	0	0
Henicorhynchus	0	0	0	0	9e-06	0	0	0	0
Procavia	0	0	0	0	0.00013	0	0	0	0
Erpobdella	0	0	0	0	2.6e-05	0	0	0	0
Phytomonas	0	0	0	0	9e-06	1.5e-05	0	0	0
Resnova	0	0	0	0	9e-06	0	0	0	0
Halictus	0	0	0	0	0.00019	0	0	0	0
Larrea	0	0	0	0	9e-06	0	0	0	0
Anser	0	0	0	0	0.003843	0	0	0	0
Argemone	0	0	0	0	0.000121	0	0	0	0
Lamprocapnos	0	0	0	0	9e-06	0	0	0	0
Photinus	0	0	0	0	1.7e-05	0	0	0	0
Ruspolia	0	0	0	0	1.7e-05	0	0	0	0
Anemia	0	0	0	0	3.5e-05	0	0	0	0
Talaromyces	0	0	0	0	0.001013	0.000469	0	0	0
Metridia	0	0	0	0	9e-06	0	0	0	0
Pseudolasius	0	0	0	0	1.7e-05	0	0	0	0
Acytostelium	0	0	0	0	0.000926	0.000121	6.9e-05	0	0
Candidatus Endobugula	0	0	0	0	2.6e-05	4.5e-05	0	0	0
Monotropa	0	0	0	0	1.7e-05	0	0	0	0
Simaba	0	0	0	0	9e-06	0	0	0	0
Eudiplodinium	0	0	0	0	1.7e-05	0	0	0	0
Deltacoronavirus	0	0	0	0	0.000156	0	0	0	0
Ilyonectria	0	0	0	0	3.5e-05	0	0	0	0
Polystomoides	0	0	0	0	9e-06	0	0	0	0
Guizygiella	0	0	0	0	3.5e-05	0	0	0	0
Chivirus	0	0	0	0	1.7e-05	0	0	0	0
Uroteuthis	0	0	0	0	9e-06	0	0	0	0
Crassula	0	0	0	0	9e-06	0	0	0	0
Struthio	0	0	0	0	0.003237	0	0	0	0
Saldula	0	0	0	0	9e-06	0	0	0	0
Serjania	0	0	0	0	1.7e-05	0	0	0	0
Cucumis	0	0	0	0	0.080599	0	0	0	0
Moramonas	0	0	0	0	1.7e-05	0	0	0	0
Lepidiolamprologus	0	0	0	0	9e-06	0	0	0	0
Empogona	0	0	0	0	2.6e-05	0	0	0	0
Leucodon	0	0	0	0	9e-06	0	0	0	0
Hunnemannia	0	0	0	0	9e-06	0	0	0	0
Anodonta	0	0	0	0	0.000511	0	0	0	0
Rosenvingiella	0	0	0	0	9e-06	0	0	0	0
Nucella	0	0	0	0	9e-06	0	0	0	0
Trypanosyllis	0	0	0	0	9e-06	0	0	0	0
Disterigma	0	0	0	0	1.7e-05	0	0	0	0
Melanterius	0	0	0	0	3.5e-05	0	0	0	0
Serinus	0	0	0	0	0.000762	0	0	0	0
Battersia	0	0	0	0	8.7e-05	0	0	0	0
Capulavirus	0	0	0	0	9e-06	0	0	0	0
Heterocodon	0	0	0	0	3.5e-05	0	0	0	0
Ctenoplusia	0	0	0	0	9e-06	0	0	0	0
Parasitella	0	0	0	0	9e-06	9.1e-05	0	0	0
Stalotypa	0	0	0	0	1.7e-05	0	0	0	0
Ctenolucius	0	0	0	0	9e-06	0	0	0	0
Oxytricha	0	0	0	0	4.3e-05	0.000272	0	0	0
Lathraea	0	0	0	0	9e-06	0	0	0	0
Macronychia	0	0	0	0	9e-06	0	0	0	0
Ceracris	0	0	0	0	4.3e-05	0	0	0	0
Hippopodius	0	0	0	0	1.7e-05	0	0	0	0
Staphylus	0	0	0	0	3.5e-05	0	0	0	0
Hydrotaea	0	0	0	0	9e-06	0	0	0	0
Sporolithon	0	0	0	0	8.7e-05	0	0	0	0
Agaricus	0	0	0	0	0.002467	1.5e-05	0	0	0
Daimio	0	0	0	0	1.7e-05	0	0	0	0
Guillardia	0	0	0	0	0.001567	0.000772	0	0	0
Leptinotarsa	0	0	0	0	1.7e-05	0	0	0	0
Lemmaphyllum	0	0	0	0	4.3e-05	0	0	0	0
Pseudescherichia	0	0	0	0	9.5e-05	0	0	0	0
Kwoniella	0	0	0	0	0.000338	0.000983	0	0	0
Coenagrion	0	0	0	0	2.6e-05	0	0	0	0
Obolodiplosis	0	0	0	0	9e-06	0	0	0	0
Microsteris	0	0	0	0	0.00013	0	0	0	0
Sp18virus	0	0	0	0	4.3e-05	0	0	0	0
Pseudophaeobacter	0	0	0	0	9e-06	1.5e-05	0	0	0
Paracentrotus	0	0	0	0	1.7e-05	0	0	0	0
Epidalea	0	0	0	0	9e-06	0	0	0	0
Phaeocystis	0	0	0	0	0.000164	0	0	1e-05	0
Berosus	0	0	0	0	1.7e-05	0	0	0	0
Bc431virus	0	0	0	0	3.5e-05	0	0	0	0
Taxodium	0	0	0	0	3.5e-05	0	0	0	0
Laportea	0	0	0	0	1.7e-05	0	0	0	0
Libellula	0	0	0	0	1.7e-05	0	0	0	0
Notoscyphus	0	0	0	0	9e-06	0	0	0	0
Mizuhopecten	0	0	0	0	0.000346	0	0	0	0
Pachycladon	0	0	0	0	1.7e-05	0	0	0	0
Sephisa	0	0	0	0	9e-06	0	0	0	0
Pseudosphromenus	0	0	0	0	1.7e-05	0	0	0	0
Myrmica	0	0	0	0	1.7e-05	0	0	0	0
Jatropha	0	0	0	0	0.003307	0	0	0	0
Strobilomyces	0	0	0	0	3.5e-05	0	0	0	0
Craspedochaeta	0	0	0	0	9e-06	0	0	0	0
Clavariopsis	0	0	0	0	9e-06	0	0	0	0
Kappaphycus	0	0	0	0	1.7e-05	0	0	0	0
Chersophilus	0	0	0	0	9e-06	0	0	0	0
Elephantulus	0	0	0	0	0.001359	0	1.4e-05	0	0
Rapala	0	0	0	0	1.7e-05	0	0	0	0
Opisthocomus	0	0	0	0	0.000511	0	0	0	0
Fragaria	0	0	0	0	0.003056	0	0	0	0
Ctenolophon	0	0	0	0	9e-06	0	0	0	0
Proceraea	0	0	0	0	1.7e-05	0	0	0	0
Metagrion	0	0	0	0	1.7e-05	0	0	0	0
Umbravirus	0	0	0	0	1.7e-05	0	0	0	0
Terebratalia	0	0	0	0	2.6e-05	0	0	0	0
Sporobolus	0	0	0	0	3.5e-05	0	0	0	0
Pedetontus	0	0	0	0	0.000113	0	0	0	0
Nycticebus	0	0	0	0	1.7e-05	0	0	0	0
Ellisella	0	0	0	0	9e-06	0	0	0	0
Nectria	0	0	0	0	3.5e-05	0	0	0	0
Tetragonocephalum	0	0	0	0	9e-06	0	0	0	0
Tetraponera	0	0	0	0	0.000104	0	0	0	0
Gehyra	0	0	0	0	5.2e-05	0	0	0	0
Munida	0	0	0	0	8.7e-05	0	0	0	0
Planorbarius	0	0	0	0	9e-06	0	0	0	0
Hemileia	0	0	0	0	0.000251	0	0	0	0
Hypoborus	0	0	0	0	1.7e-05	0	0	0	0
Dionysia	0	0	0	0	9e-06	0	0	0	0
Coopervirus	0	0	0	0	3.5e-05	0	0	0	0
Jynx	0	0	0	0	9e-06	0	0	0	0
Myricaria	0	0	0	0	6.9e-05	0	0	0	0
Perissomma	0	0	0	0	9e-06	0	0	0	0
Hydroptila	0	0	0	0	9e-06	0	0	0	0
Oedipodiella	0	0	0	0	9.5e-05	0	0	0	0
Crithmum	0	0	0	0	9e-06	0	0	0	0
Pseudohaliea	0	0	0	0	3.5e-05	3e-05	0	0	0
Procambarus	0	0	0	0	0.000251	0	0	0	0
Epiplatys	0	0	0	0	2.6e-05	0	0	0	0
