Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Reissita	0	0	0	0	8e-06	0	0	0	0
Pseudescherichia	0	0	0	0	0.00026	0	0	0	0
Valsa	0	0	0	0	1.7e-05	0.000471	0	0	0
Kwoniella	0	0	0	0	0.000319	0.00044	0	0	0
Alphanudivirus	0	0	0	0	8e-06	0	0	0	0
Chroococcus	0	0	0	0	7.6e-05	0	0	0	0
Scutellaria	0	0	0	0	8.4e-05	0	0	0	0
Sideroxylon	0	0	0	0	2.5e-05	0	0	0	0
Trachydiscus	0	0	0	0	3.4e-05	0	0	0	0
Perkinsus	0	0	0	0	0.00058	9.4e-05	0	0	0
Dryophytes	0	0	0	0	8e-06	0	0	0	0
Lasiurus	0	0	0	0	8e-06	0	0	0	0
Mixia	0	0	0	0	0.000118	0.000267	0	0	0
Jungia	0	0	0	0	8e-06	0	0	0	0
Spumavirus	0	0	0	0	4.2e-05	0	0	0	0
Arabis	0	0	0	0	8e-06	0	0	0	0
Bactridium	0	0	0	0	6.7e-05	0	0	0	0
Prostomis	0	0	0	0	2.5e-05	0	0	0	0
Buceros	0	0	0	0	0.000328	0	0	0	0
Geothelphusa	0	0	0	0	8e-06	0	0	0	0
Macaca	0	0	0	0	0.036058	0	0	0	0
Microsteris	0	0	0	0	2.5e-05	0	0	0	0
Sp18virus	0	0	0	0	2.5e-05	0	0	0	0
Batrachoseps	0	0	0	0	2.5e-05	0	0	0	0
Sceliphron	0	0	0	0	2.5e-05	0	0	0	0
Cyprinus	0	0	0	0	0.080214	0	0	0	0
Provortex	0	0	0	0	8e-06	0	0	0	0
Scyliorhinus	0	0	0	0	1.7e-05	0	0	0	0
Salisapilia	0	0	0	0	8e-06	0	0	0	0
Prasiola	0	0	0	0	1.7e-05	0	0	0	0
Cytauxzoon	0	0	0	0	5.9e-05	0	0	0	0
Paspalum	0	0	0	0	2.5e-05	0	0	0	0
Ladeania	0	0	0	0	1.7e-05	0	0	0	0
Penaeus	0	0	0	0	0.000134	0	0	0	0
Betapolyomavirus	0	0	0	0	8e-06	0	0	0	0
Gammabaculovirus	0	0	0	0	8e-06	0	0	0	0
Stegastes	0	0	0	0	0.002075	0	0	0	0
Tungrovirus	0	0	0	0	0.000101	0	0	0	0
Agrias	0	0	0	0	8e-06	0	0	0	0
Patellapis	0	0	0	0	2.5e-05	0	0	0	0
Cryptophasa	0	0	0	0	8e-06	0	0	0	0
Babiana	0	0	0	0	1.7e-05	0	0	0	0
Bactrocera	0	0	0	0	0.004436	0	0	0	0
Kohleria	0	0	0	0	8e-06	0	0	0	0
Phaeocystis	0	0	0	0	0.00026	0	0	6.1e-05	0
Piliocolobus	0	0	0	0	8e-06	0	0	0	0
Olisthopus	0	0	0	0	8e-06	0	0	0	0
Lens	0	0	0	0	2.5e-05	0	0	0	0
Parastagonospora	0	0	0	0	0.000286	4.7e-05	0	0	0
Halalkalicoccus	0	0	0	0	0.000227	0	1.2e-05	0	0
Delphinus	0	0	0	0	8e-06	0	0	0	0
Atelerix	0	0	0	0	0.000151	0	0	0	0
Alloascoidea	0	0	0	0	1.7e-05	0	0	0	0
Bc431virus	0	0	0	0	0.00016	0	0	0	0
Pseudotriton	0	0	0	0	8e-06	0	0	0	0
Aspergillus	0	0	0	0	0.013475	0.002357	2.4e-05	0	0
Xestomyza	0	0	0	0	8e-06	0	0	0	0
Myodes	0	0	0	0	1.7e-05	0	0	0	0
Mompha	0	0	0	0	1.7e-05	0	0	0	0
Cakile	0	0	0	0	2.5e-05	0	0	0	0
Sturnus	0	0	0	0	0.001042	0	0	0	0
Jatropha	0	0	0	0	0.002134	0	0	0	0
Hakonechloa	0	0	0	0	4.2e-05	0	0	0	0
Myurella	0	0	0	0	8e-06	0	0	0	0
Hylaeus	0	0	0	0	6.7e-05	0	0	0	0
Rer2virus	0	0	0	0	5e-05	0	0	0	0
Sitaravirus	0	0	0	0	1.7e-05	0	0	0	0
Sympetrum	0	0	0	0	1.7e-05	0	0	0	0
Opisthorchis	0	0	0	0	0.000311	0	0	0	0
Pachycladon	0	0	0	0	2.5e-05	0	0	0	0
Scambus	0	0	0	0	1.7e-05	0	0	0	0
Ilarvirus	0	0	0	0	8.4e-05	0	0	0	0
Rhinocladiella	0	0	0	0	0.000378	0	0	0	0
Ramulus	0	0	0	0	3.4e-05	0	0	0	0
Panthera	0	0	0	0	0.00126	0	0	0	0
Yara	0	0	0	0	8e-06	0	0	0	0
Candidatus Doolittlea	0	0	0	0	9.2e-05	0	0	0	0
Schimmelmannia	0	0	0	0	1.7e-05	0	0	0	0
Klausius	0	0	0	0	1.7e-05	0	0	0	0
Chaetosphaeridium	0	0	0	0	1.7e-05	0	0	0	0
Meyerozyma	0	0	0	0	0.000504	0	0	0	0
Nit1virus	0	0	0	0	2.5e-05	0	0	0	0
Syphacia	0	0	0	0	0.007855	0	0	1e-05	0
Curculio	0	0	0	0	8e-06	0	0	0	0
Disteniazteca	0	0	0	0	8e-06	0	0	0	0
Cyanidium	0	0	0	0	0.000126	0	0	0	0
Myrmica	0	0	0	0	8e-06	0	0	0	0
Hepatovirus	0	0	0	0	9.2e-05	0	0	0	0
Anolis	0	0	0	0	0.003335	0	0	0	0
Euura	0	0	0	0	7.6e-05	0	0	0	0
Troides	0	0	0	0	3.4e-05	0	0	0	0
Asilus	0	0	0	0	8e-06	0	0	0	0
Cryptomeria	0	0	0	0	5e-05	0	0	0	0
Tyto	0	0	0	0	0.00037	0	0	0	0
Kappaphycus	0	0	0	0	2.5e-05	0	0	0	0
Nelasiorhynchites	0	0	0	0	8e-06	0	0	0	0
Machilus	0	0	0	0	1.7e-05	0	0	0	0
Asterionellopsis	0	0	0	0	4.2e-05	0	0	0	0
Opisthocomus	0	0	0	0	0.000269	0	0	0	0
Fragaria	0	0	0	0	0.001907	0	0	0	0
Stenoloba	0	0	0	0	2.5e-05	0	0	0	0
Amolops	0	0	0	0	0.000302	0	0	0	0
Cryptoglena	0	0	0	0	9.2e-05	0	0	0	0
Ariamnes	0	0	0	0	1.7e-05	0	0	0	0
Takydromus	0	0	0	0	8e-06	0	0	0	0
Siniperca	0	0	0	0	5e-05	0	0	0	0
Cystopteris	0	0	0	0	1.7e-05	0	0	0	0
Grosmannia	0	0	0	0	0.00058	4.7e-05	0	0	0
Echinococcus	0	0	0	0	0.000151	0	0	0	0
Helina	0	0	0	0	8e-06	0	0	0	0
Sporobolus	0	0	0	0	1.7e-05	0	0	0	0
Pedetontus	0	0	0	0	8e-06	0	0	0	0
Peirates	0	0	0	0	1.7e-05	0	0	0	0
Fundulopanchax	0	0	0	0	8e-06	0	0	0	0
Fritillaria	0	0	0	0	3.4e-05	0	0	0	0
Nectria	0	0	0	0	3.4e-05	0	0	0	0
Elephantulus	0	0	0	0	0.001017	0	0	0	0
Rimapenaeus	0	0	0	0	2.5e-05	0	0	0	0
Tetraponera	0	0	0	0	7.6e-05	0	0	0	0
Parapoxvirus	0	0	0	0	5.9e-05	0	0	0	0
Galdieria	0	0	0	0	0.00063	0	0	0	0
Nuclearia	0	0	0	0	3.4e-05	0	0	0	0
Scedosporium	0	0	0	0	0.00026	0	0	0	0
Samaipaticereus	0	0	0	0	8e-06	0	0	0	0
Gehyra	0	0	0	0	2.5e-05	0	0	0	0
Pleuragramma	0	0	0	0	8e-06	0	0	0	0
Phascolosoma	0	0	0	0	0.000101	0	0	0	0
Sphenarium	0	0	0	0	8e-06	0	0	0	0
Geryonia	0	0	0	0	8e-06	0	0	0	0
Cramptonomyia	0	0	0	0	1.7e-05	0	0	0	0
Candidatus Actinomarina	0	0	0	0	0.000437	0	0	0	0
Cercocebus	0	0	0	0	0.001815	0	0	0	0
Luciobrama	0	0	0	0	2.5e-05	0	0	0	0
Munida	0	0	0	0	9.2e-05	0	0	0	0
Plega	0	0	0	0	1.7e-05	0	0	0	0
Ophiovirus	0	0	0	0	4.2e-05	0	0	0	0
Eucera	0	0	0	0	8e-06	0	0	0	0
Prasinovirus	0	0	0	0	6.7e-05	0	0	0	0
Hemileia	0	0	0	0	0.000118	0	0	0	0
Ascaris	0	0	0	0	0.012182	0	0	0	0
Hemithraupis	0	0	0	0	8e-06	0	0	0	0
Phloeonomus	0	0	0	0	1.7e-05	0	0	0	0
Strombomonas	0	0	0	0	9.2e-05	0	0	0	0
Nephroselmis	0	0	0	0	0.00021	0	0	0	0
Rhinogobius	0	0	0	0	8e-06	0	0	0	0
Platichthys	0	0	0	0	8e-06	0	0	0	0
Xylotrechus	0	0	0	0	1.7e-05	0	0	0	0
Aglia	0	0	0	0	1.7e-05	0	0	0	0
Dendroligotrichum	0	0	0	0	8e-06	0	0	0	0
Oxyuranus	0	0	0	0	8e-06	0	0	0	0
Neotrachyostus	0	0	0	0	8e-06	0	0	0	0
Myricaria	0	0	0	0	2.5e-05	0	0	0	0
Physalis	0	0	0	0	2.5e-05	0	0	0	0
Lampronia	0	0	0	0	8e-06	0	0	0	0
Burramys	0	0	0	0	8e-06	0	0	0	0
Prasinococcus	0	0	0	0	3.4e-05	0	0	0	0
Mitra	0	0	0	0	3.4e-05	0	0	0	0
Taenioides	0	0	0	0	8e-06	0	0	0	0
Liopetrolisthes	0	0	0	0	1.7e-05	0	0	0	0
Onchocerca	0	0	0	0	0.008536	0	0	0	0
Mamastrovirus	0	0	0	0	8e-06	0	0	0	0
Poroderma	0	0	0	0	1.7e-05	0	0	0	0
Carlito	0	0	0	0	0.001218	0	0	0	0
Selandria	0	0	0	0	1.7e-05	0	0	0	0
Nilssonia	0	0	0	0	1.7e-05	0	0	0	0
Vaucheria	0	0	0	0	2.5e-05	1.6e-05	0	0	0
Platyacarus	0	0	0	0	8e-06	0	0	0	0
Coopervirus	0	0	0	0	0.000176	0	0	0	0
Miopithecus	0	0	0	0	0.000101	0	0	0	0
Philesturnus	0	0	0	0	8e-06	0	0	0	0
Mathania	0	0	0	0	8e-06	0	0	0	0
Thermoflexus	0	0	0	0	8e-06	0	0	0	0
Orthogonalys	0	0	0	0	8e-06	0	0	0	0
Megaplatypus	0	0	0	0	8e-06	0	0	0	0
Jd18virus	0	0	0	0	2.5e-05	0	0	0	0
Hyperthermus	0	0	0	0	7.6e-05	0	0	0	0
Daucus	0	0	0	0	0.003747	0	0	0	0
Muscari	0	0	0	0	8e-06	0	0	0	0
Lophiostoma	0	0	0	0	2.5e-05	0	0	0	0
Thielaviopsis	0	0	0	0	8e-06	4.7e-05	0	0	0
Polyergus	0	0	0	0	8e-06	0	0	0	0
Glehnia	0	0	0	0	8e-06	0	0	0	0
Phoronopsis	0	0	0	0	8e-06	0	0	0	0
Carcinoscorpius	0	0	0	0	3.4e-05	0	0	0	0
Colletotrichum	0	0	0	0	0.002638	0.002357	0	0	0
Zygophylax	0	0	0	0	8e-06	0	0	0	0
Scotolemon	0	0	0	0	8e-06	0	0	0	0
Hydnora	0	0	0	0	2.5e-05	0	0	0	0
Gentianella	0	0	0	0	8e-06	0	0	0	0
Spizellomyces	0	0	0	0	0.000361	1.6e-05	0	0	0
Baudoinia	0	0	0	0	0.000496	0.000189	0	2e-05	0
Nyctotherus	0	0	0	0	1.7e-05	0	0	0	0
Channa	0	0	0	0	1.7e-05	0	0	0	0
Titanophycus	0	0	0	0	3.4e-05	0	0	0	0
Fernandezia	0	0	0	0	8e-06	0	0	0	0
Vi1virus	0	0	0	0	0.00016	0	0	0	0
Lathyrus	0	0	0	0	3.4e-05	0	0	0	0
Euryopis	0	0	0	0	8e-06	0	0	0	0
Morone	0	0	0	0	0.000235	0	0	0	0
Plantago	0	0	0	0	2.5e-05	0	0	0	0
Heterostelium	0	0	0	0	8e-06	0	0	0	0
Myrmecobius	0	0	0	0	8e-06	0	0	0	0
Melianthus	0	0	0	0	5.9e-05	0	0	0	0
Aphrocallistes	0	0	0	0	8e-06	0	0	0	0
Pteridium	0	0	0	0	6.7e-05	0	0	0	0
Melanophthalma	0	0	0	0	3.4e-05	0	0	0	0
Beregama	0	0	0	0	8e-06	0	0	0	0
Morbillivirus	0	0	0	0	2.5e-05	0	0	0	0
Erythranthe	0	0	0	0	0.002462	0	0	0	0
Castanea	0	0	0	0	7.6e-05	0	0	0	0
Secale	0	0	0	0	5e-05	0	0	0	0
Haliplus	0	0	0	0	8e-06	0	0	0	0
Entomobrya	0	0	0	0	3.4e-05	0	0	0	0
Tapacochana	0	0	0	0	6.7e-05	0	0	0	0
Ophiocoma	0	0	0	0	3.4e-05	0	0	0	0
Vitis	0	0	0	0	0.033756	0	0	0	0
Soboliphyme	0	0	0	0	0.006326	0	0	0	0
Eutypa	0	0	0	0	0.000344	4.7e-05	0	0	0
Pleodorina	0	0	0	0	5e-05	1.6e-05	0	0	0
Ligia	0	0	0	0	8e-06	0	0	0	0
Periophthalmus	0	0	0	0	8e-06	0	0	0	0
Ostrinia	0	0	0	0	0.000118	0	0	0	0
Candidatus Aschnera	0	0	0	0	4.2e-05	0	0	0	0
Sericomyrmex	0	0	0	0	5.9e-05	0	0	0	0
Erythroxylum	0	0	0	0	8e-06	0	0	0	0
Rhodomonas	0	0	0	0	3.4e-05	0	0	0	0
Physaria	0	0	0	0	2.5e-05	0	0	0	0
Mitsuokella	0	0	0	0	8e-06	0.000676	0.000284	0	0
Urobenus	0	0	0	0	2.5e-05	0	0	0	0
Mesembryanthemum	0	0	0	0	2.5e-05	0	0	0	0
Poecilia	0	0	0	0	0.011451	0	0	0	0
Phalansterium	0	0	0	0	8e-06	0	0	0	0
Ledebouria	0	0	0	0	1.7e-05	0	0	0	0
Anelosimus	0	0	0	0	8e-06	0	0	0	0
Orthopneumovirus	0	0	0	0	7.6e-05	0	0	0	0
Candidatus Tremblaya	0	0	0	0	2.5e-05	0	0	0	0
Caragana	0	0	0	0	4.2e-05	0	0	0	0
Cochliomyia	0	0	0	0	3.4e-05	0	0	0	0
Allosyncarpia	0	0	0	0	8e-06	0	0	0	0
Siphonodentalium	0	0	0	0	1.7e-05	0	0	0	0
Nannizzia	0	0	0	0	8.4e-05	0	0	0	0
Ochetomyrmex	0	0	0	0	8e-06	0	0	0	0
Faecalicatena	0	0	0	0	8.4e-05	0	0	0	0
Litoria	0	0	0	0	4.2e-05	0	0	0	0
Crassispira	0	0	0	0	2.5e-05	0	0	0	0
Liquidambar	0	0	0	0	8e-06	0	0	0	0
Varanus	0	0	0	0	1.7e-05	0	0	0	0
Pseudozyma	0	0	0	0	0.00063	1.6e-05	0	0.000102	0
Neonipponaphis	0	0	0	0	8e-06	0	0	0	0
Alliaria	0	0	0	0	2.5e-05	0	0	0	0
Melanophryniscus	0	0	0	0	8e-06	0	0	0	0
Euplatypus	0	0	0	0	8e-06	0	0	0	0
Hedychridium	0	0	0	0	1.7e-05	0	0	0	0
Ailuropoda	0	0	0	0	0.001605	0	0	0	0
Ischnocnema	0	0	0	0	8e-06	0	0	0	0
Vatellus	0	0	0	0	8e-06	0	0	0	0
Peniophorella	0	0	0	0	5e-05	0	0	0	0
Alloiococcus	0	0	0	0	8e-06	0	1.2e-05	0	0
Acer	0	0	0	0	9.2e-05	0	0	0	0
Pseudicius	0	0	0	0	8e-06	0	0	0	0
Testudotaenia	0	0	0	0	2.5e-05	0	0	0	0
Cerapachys	0	0	0	0	1.7e-05	0	0	0	0
Trichosporon	0	0	0	0	0.000849	0	0	0	0
Tanacetum	0	0	0	0	1.7e-05	0	0	0	0
Raphanus	0	0	0	0	0.002386	0	0	0	0
Lipotes	0	0	0	0	0.001059	0	1.2e-05	4.1e-05	0
Zoogloea	0	0	0	0	8e-06	4.7e-05	0	0	0
Litomosoides	0	0	0	0	8e-06	0	0	0	0
Protopolystoma	0	0	0	0	0.027724	0	0	0	0
Tolypothrix	0	0	0	0	8e-06	3.1e-05	0	0	0
Helcococcus	0	0	0	0	0.000437	0.00022	0.000106	7.1e-05	0
Trapa	0	0	0	0	1.7e-05	0	0	0	0
Cunonia	0	0	0	0	1.7e-05	0	0	0	0
Potentilla	0	0	0	0	8e-06	0	0	0	0
Pogonatum	0	0	0	0	8e-06	0	0	0	0
Salvia	0	0	0	0	5e-05	0	0	0	0
Eimeria	0	0	0	0	0.001722	0.001446	0	0	0
Marburgvirus	0	0	0	0	3.4e-05	0	0	0	0
Peptostreptococcus	0	0	0	0	0.000504	0.000613	0.000378	4.1e-05	0.006607
Pyrus	0	0	0	0	0.002831	0	0	0	0
Heliosperma	0	0	0	0	1.7e-05	0	0	0	0
Aesculus	0	0	0	0	1.7e-05	0	0	0	0
Phikzvirus	0	0	0	0	7.6e-05	0	0	0	0
Neso	0	0	0	0	8e-06	0	0	0	0
Zieria	0	0	0	0	1.7e-05	0	0	0	0
Cytomegalovirus	0	0	0	0	0.000134	0	0	0	0
Qinlingacris	0	0	0	0	5e-05	0	0	0	0
Fissurina	0	0	0	0	8e-06	0	0	0	0
Suillia	0	0	0	0	1.7e-05	0	0	0	0
Apiotrichum	0	0	0	0	5e-05	0	0	0	0
Mucuna	0	0	0	0	8e-06	0	0	0	0
Trevoria	0	0	0	0	8e-06	0	0	0	0
Lepidodinium	0	0	0	0	3.4e-05	0	0	0	0
Keteleeria	0	0	0	0	8e-06	0	0	0	0
Nucifraga	0	0	0	0	8e-06	0	0	0	0
Coelopa	0	0	0	0	6.7e-05	0	0	0	0
Neottia	0	0	0	0	5.9e-05	0	0	0	0
Dugastella	0	0	0	0	1.7e-05	0	0	0	0
Yamadaella	0	0	0	0	5.9e-05	0	0	0	0
Kalmanozyma	0	0	0	0	0.000563	0	0	0	0
Sylviorthorhynchus	0	0	0	0	1.7e-05	0	0	0	0
Pelodera	0	0	0	0	1.7e-05	0	0	0	0
Flustra	0	0	0	0	2.5e-05	0	0	0	0
Todus	0	0	0	0	8e-06	0	0	0	0
Pantherophis	0	0	0	0	0.000101	0	0	0	0
Hk578virus	0	0	0	0	8e-06	0	0	0	0
Aplysia	0	0	0	0	0.002478	0	0	0	0
Ametastegia	0	0	0	0	2.5e-05	0	0	0	0
Nemalion	0	0	0	0	9.2e-05	0	0	0	0
Clonostachys	0	0	0	0	4.2e-05	0	0	0	0
Ephemerovirus	0	0	0	0	8e-06	0	0	0	0
Acanthoxyla	0	0	0	0	8.4e-05	0	0	0	0
Crithagra	0	0	0	0	6.7e-05	0	0	0	0
Gloeospermum	0	0	0	0	5e-05	0	0	0	0
Symphurus	0	0	0	0	1.7e-05	0	0	0	0
Yilgarus	0	0	0	0	8e-06	0	0	0	0
Spirogyra	0	0	0	0	5e-05	0	0	2e-05	0
Lymphocystivirus	0	0	0	0	8.4e-05	0	0	0	0
Covasacris	0	0	0	0	2.5e-05	0	0	0	0
Fukomys	0	0	0	0	0.002327	0	0	0	0
Nadsonia	0	0	0	0	8e-06	0	0	0	0
Peronospora	0	0	0	0	1.7e-05	0	0	0	0
Austrocynoglossum	0	0	0	0	8e-06	0	0	0	0
Rattus	0	0	0	0	0.012828	0	0	0	0
Najas	0	0	0	0	1.7e-05	0	0	0	0
Tsarbombavirus	0	0	0	0	1.7e-05	0	0	0	0
Phyllopezus	0	0	0	0	8e-06	0	0	0	0
Obama	0	0	0	0	8e-06	0	0	0	0
Puccinia	0	0	0	0	0.000454	0.000314	1.2e-05	0	0
Tariona	0	0	0	0	8e-06	0	0	0	0
Knemidokoptes	0	0	0	0	1.7e-05	0	0	0	0
Monoraphidium	0	0	0	0	0.000462	0.000189	0	0	0
Ctenophora	0	0	0	0	2.5e-05	0	0	0	0
Davidia	0	0	0	0	3.4e-05	0	0	0	0
Nephthytis	0	0	0	0	1.7e-05	0	0	0	0
Triaenodon	0	0	0	0	8e-06	0	0	0	0
Manacus	0	0	0	0	0.001714	0	0	0	0
Metriorrhynchus	0	0	0	0	1.7e-05	0	0	0	0
Eremitis	0	0	0	0	8e-06	0	0	0	0
Scaeva	0	0	0	0	1.7e-05	0	0	0	0
Psalteriomonas	0	0	0	0	8e-06	0	0	0	0
Robinsoniella	0	0	0	0	1.7e-05	0.008454	0.000745	0	0.003124
Horatosphaga	0	0	0	0	8e-06	0	0	0	0
Leccinum	0	0	0	0	1.7e-05	0	0	0	0
Acronicta	0	0	0	0	5e-05	0	0	0	0
Pan	0	0	0	0	0.029681	0	1.2e-05	0	0
Parastylodactylus	0	0	0	0	8e-06	0	0	0	0
Ceratina	0	0	0	0	0.00184	0	0	0	0
Rhizoctonia	0	0	0	0	5.9e-05	0.000283	0	0	0
Parantica	0	0	0	0	8e-06	0	0	0	0
Annulohypoxylon	0	0	0	0	8e-06	0	0	0	0
Buckleyzyma	0	0	0	0	4.2e-05	0	0	0	0
Netrium	0	0	0	0	1.7e-05	0	0	0	0
Campeloma	0	0	0	0	1.7e-05	0	0	0	0
Chlorovirus	0	0	0	0	0.000596	0	0	0	0
Baxteria	0	0	0	0	2.5e-05	0	0	0	0
Dinckleria	0	0	0	0	2.5e-05	0	0	0	0
Pterothysana	0	0	0	0	8e-06	0	0	0	0
Schmidtea	0	0	0	0	0.000462	0	0	0	0
Rikenella	0	0	0	0	4.2e-05	0.007087	0.013429	3.1e-05	0
Strigivenifera	0	0	0	0	8e-06	0	0	0	0
Malpighia	0	0	0	0	5e-05	0	0	0	0
Sterolibacterium	0	0	0	0	1.7e-05	0	0	1e-05	0
Monosiga	0	0	0	0	0.000512	0.000157	0	0	0
Galeus	0	0	0	0	8e-06	0	0	0	0
Haloxylon	0	0	0	0	1.7e-05	0	0	0	0
Menetes	0	0	0	0	8e-06	0	0	0	0
Lethenteron	0	0	0	0	8e-06	0	0	0	0
Aglymbus	0	0	0	0	1.7e-05	0	0	0	0
Trimeresurus	0	0	0	0	8e-06	0	0	0	0
Tropidechis	0	0	0	0	8e-06	0	0	0	0
Adineta	0	0	0	0	0.000143	0	0	0	0
Bellamya	0	0	0	0	2.5e-05	0	0	0	0
Leptopilina	0	0	0	0	1.7e-05	0	0	0	0
Orthobunyavirus	0	0	0	0	6.7e-05	0	0	0	0
Fallicambarus	0	0	0	0	0.000185	0	0	0	0
Calamus	0	0	0	0	8e-06	0	0	0	0
Sympis	0	0	0	0	1.7e-05	0	0	0	0
Catharanthus	0	0	0	0	0.000134	0	0	0	0
Gasteracantha	0	0	0	0	2.5e-05	0	0	0	0
Plathemis	0	0	0	0	1.7e-05	0	0	0	0
Hesperocyparis	0	0	0	0	1.7e-05	0	0	0	0
Stauridiosarsia	0	0	0	0	8e-06	0	0	0	0
Galium	0	0	0	0	0.000202	0	0	0	0
Antirrhinum	0	0	0	0	8.4e-05	0	0	0	0
Phreatia	0	0	0	0	8e-06	0	0	0	0
Dorea	0	0	0	0	0.000151	2.135185	1.270026	0.000753	2.071543
Stenomacrus	0	0	0	0	8e-06	0	0	0	0
Hypnum	0	0	0	0	1.7e-05	0	0	0	0
Poa	0	0	0	0	1.7e-05	0	0	0	0
Nanovirus	0	0	0	0	1.7e-05	0	0	0	0
Starmerella	0	0	0	0	8e-06	0	0	0	0
Nitellopsis	0	0	0	0	8e-06	0	0	0	0
Acilius	0	0	0	0	8e-06	0	0	0	0
Paris	0	0	0	0	4.2e-05	0	0	0	0
Sphex	0	0	0	0	8e-06	0	0	0	0
Bolitoglossa	0	0	0	0	5e-05	0	0	0	0
Vittaforma	0	0	0	0	0.000143	0	0	0	0
Iranotrichia	0	0	0	0	1.7e-05	0	0	0	0
Aloe	0	0	0	0	8e-06	0	0	0	0
Neocallimastix	0	0	0	0	7.6e-05	0.002121	0	0	0
Emergencia	0	0	0	0	8e-06	0.005657	0	0	0
Microsporum	0	0	0	0	0.000328	1.6e-05	0	0	0
Albugo	0	0	0	0	0.001437	0.000204	0	0	0
Longibaculum	0	0	0	0	0.000185	0	0	0	0
Cinara	0	0	0	0	5e-05	0	0	0	0
Helicobasidium	0	0	0	0	8e-06	0	0	0	0
Manis	0	0	0	0	0.002008	0	0	0	0
Tamarix	0	0	0	0	5e-05	0	0	0	0
Scytodes	0	0	0	0	8e-06	0	0	0	0
Prosymna	0	0	0	0	1.7e-05	0	0	0	0
Phellinus	0	0	0	0	1.7e-05	0	0	0	0
Vanessa	0	0	0	0	4.2e-05	0	0	0	0
Parapherocera	0	0	0	0	8e-06	0	0	0	0
Peyssonnelia	0	0	0	0	1.7e-05	0	0	0	0
Rhinopomastus	0	0	0	0	8e-06	0	0	0	0
Glypta	0	0	0	0	8e-06	0	0	0	0
Korthalsia	0	0	0	0	2.5e-05	0	0	0	0
Samsonia	0	0	0	0	2.5e-05	0	0	0	0
Leersia	0	0	0	0	5e-05	0	0	0	0
Pohlia	0	0	0	0	6.7e-05	0	0	0	0
Podabrocephalus	0	0	0	0	8e-06	0	0	0	0
Thalassia	0	0	0	0	8e-06	0	0	0	0
Chrysosoma	0	0	0	0	3.4e-05	0	0	0	0
Capitella	0	0	0	0	4.2e-05	0	0	0	0
Ajuga	0	0	0	0	8.4e-05	0	0	0	0
Candidatus Rosenkranzia	0	0	0	0	1.7e-05	0	0	0	0
Scapanulus	0	0	0	0	8e-06	0	0	0	0
Metacrangonyx	0	0	0	0	4.2e-05	0	0	0	0
Everettia	0	0	0	0	8e-06	0	0	0	0
Hungatella	0	0	0	0	0.000277	0.012099	0	0	0
Schiedea	0	0	0	0	1.7e-05	0	0	0	0
Syllophopsis	0	0	0	0	1.7e-05	0	0	0	0
Callithrix	0	0	0	0	0.004545	0	0	0	0
Loxosceles	0	0	0	0	1.7e-05	0	0	0	0
Plestiodon	0	0	0	0	1.7e-05	0	0	0	0
Falco	0	0	0	0	0.001185	0	0	0	0
Glaucocystis	0	0	0	0	8e-06	0	0	0	0
Lyssavirus	0	0	0	0	1.7e-05	0	0	0	0
Anastrepha	0	0	0	0	8e-06	0	0	0	0
Silybum	0	0	0	0	8e-06	0	0	0	0
Falcipennis	0	0	0	0	0.008065	0	0	0	0
Symsagittifera	0	0	0	0	0.000109	0	0	0	0
Heliobacillus	0	0	0	0	0.000168	0	0	0	0
Franconibacter	0	0	0	0	8.4e-05	0.001289	0	0	0.00074
Leptopteris	0	0	0	0	3.4e-05	0	0	0	0
Coturnix	0	0	0	0	0.002915	0	0	0	0
Calidris	0	0	0	0	0.001655	0	0	0	0
Leucobryum	0	0	0	0	3.4e-05	0	0	0	0
Ictalurus	0	0	0	0	0.003386	0	0	0	0
Bathymophila	0	0	0	0	8e-06	0	0	0	0
Pantodon	0	0	0	0	5.9e-05	0	0	0	0
Macrostomus	0	0	0	0	8e-06	0	0	0	0
Tuta	0	0	0	0	8e-06	0	0	0	0
Pseudopodoces	0	0	0	0	0.000907	0	0	0	0
Tyrannomyrmex	0	0	0	0	8e-06	0	0	0	0
Russula	0	0	0	0	5e-05	0	0	0	0
Gammaretrovirus	0	0	0	0	8e-06	0	0	0	0
Actinocyclus	0	0	0	0	8e-06	0	0	0	0
Junghuhnia	0	0	0	0	2.5e-05	0	0	0	0
Vancouveria	0	0	0	0	1.7e-05	0	0	0	0
Festuca	0	0	0	0	4.2e-05	0	0	0	0
Sanionia	0	0	0	0	3.4e-05	0	0	0	0
Neobodo	0	0	0	0	7.6e-05	0	0	0	0
Macrostomum	0	0	0	0	1.7e-05	0	0	0	0
Hemiramphus	0	0	0	0	8e-06	0	0	0	0
Placidochromis	0	0	0	0	8e-06	0	0	0	0
Denisiphantes	0	0	0	0	8e-06	0	0	0	0
Harjesia	0	0	0	0	3.4e-05	0	0	0	0
Iotyrris	0	0	0	0	8e-06	0	0	0	0
Apis	0	0	0	0	0.01324	0	0.001064	1e-05	0
Fomitiporia	0	0	0	0	0.000361	0.000346	0	0	0
Gampsonyx	0	0	0	0	8e-06	0	0	0	0
Orbea	0	0	0	0	8e-06	0	0	0	0
Labeobarbus	0	0	0	0	8e-06	0	0	0	0
Pectis	0	0	0	0	1.7e-05	0	0	0	0
