Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Bolitoglossa	0	0	0	0	0.000317	0	0	0	0
Vittaforma	0	0	0	0	0.000202	0	0	0	0
Nandina	0	0	0	0	1.8e-05	0	0	0	0
Floriparicapitus	0	0	0	0	9e-06	0	0	0	0
Orodesma	0	0	0	0	9e-06	0	0	0	0
Neocallimastix	0	0	0	0	5.3e-05	0.000412	0	0	0
Microsporum	0	0	0	0	0.000528	4e-05	0	0	0
Pelophylax	0	0	0	0	7.9e-05	0	0	0	0
Pyrrhocoris	0	0	0	0	9e-06	0	0	0	0
Delias	0	0	0	0	2.6e-05	0	0	0	0
Murimonas	0	0	0	0	1.8e-05	0	0	0	0
Ibalia	0	0	0	0	9e-06	0	0	0	0
Phialocephala	0	0	0	0	0.000598	0.000146	0	0	0
Pomatorhinus	0	0	0	0	9e-06	0	0	0	0
Helicobasidium	0	0	0	0	1.8e-05	0	0	0	0
Manis	0	0	0	0	0.002797	0	0	0	0
Tamarix	0	0	0	0	5.3e-05	0	0	0	0
Orthohantavirus	0	0	0	0	5.3e-05	0	0	0	0
Phlebiopsis	0	0	0	0	9e-06	0.000106	0	0	0
Phellinus	0	0	0	0	1.8e-05	0	0	0	0
Wunderpus	0	0	0	0	9e-06	0	0	0	0
Peyssonnelia	0	0	0	0	1.8e-05	0	0	0	0
Rhinopomastus	0	0	0	0	9e-06	0	0	0	0
Glypta	0	0	0	0	9e-06	0	0	0	0
Eunicella	0	0	0	0	9e-06	0	0	0	0
Medon	0	0	0	0	9e-06	0	0	0	0
Plecotus	0	0	0	0	1.8e-05	0	0	0	0
Thorius	0	0	0	0	0.000132	0	0	0	0
Samsonia	0	0	0	0	3.5e-05	0	0	0	0
Pohlia	0	0	0	0	9e-06	0	0	0	0
Imbira	0	0	0	0	3.5e-05	0	0	0	0
Sisyrinchium	0	0	0	0	9e-06	0	0	0	0
Isolepis	0	0	0	0	9e-06	0	0	0	0
Capitella	0	0	0	0	9e-06	0	0	0	0
Atrichum	0	0	0	0	9e-06	0	0	0	0
Candidatus Rosenkranzia	0	0	0	0	1.8e-05	0	0	0	0
Rhinocladiella	0	0	0	0	0.000528	2.7e-05	0	0	0
Metacrangonyx	0	0	0	0	1.8e-05	0	0	0	0
Mortoniellus	0	0	0	0	1.8e-05	0	0	0	0
Everettia	0	0	0	0	2.6e-05	0	0	0	0
Plasmodiophora	0	0	0	0	1.8e-05	4e-05	0	0	0
Crematogaster	0	0	0	0	1.8e-05	0	0	0	0
Amphorophora	0	0	0	0	9e-06	0	0	0	0
Hungatella	0	0	0	0	0.000167	0.007603	0	0	0
Myrmeleon	0	0	0	0	6.2e-05	0	0	0	0
Hydrobaenus	0	0	0	0	9e-06	0	0	0	0
Callithrix	0	0	0	0	0.004583	0	0	0	0
Loxosceles	0	0	0	0	9e-06	0	0	0	0
Melangyna	0	0	0	0	1.8e-05	0	0	0	0
Falco	0	0	0	0	0.001865	0	0	0	0
Glaucocystis	0	0	0	0	9e-06	0	0	0	0
Lyssavirus	0	0	0	0	9e-06	0	0	0	0
Acrocephalus	0	0	0	0	0.000167	0	0	0	0
Anastrepha	0	0	0	0	9e-06	0	0	0	0
Panonychus	0	0	0	0	1.8e-05	0	0	0	0
Deltapolyomavirus	0	0	0	0	2.6e-05	0	0	0	0
Falcipennis	0	0	0	0	7.9e-05	0	0	0	0
Symsagittifera	0	0	0	0	9e-06	0	0	0	0
Sepsis	0	0	0	0	6.2e-05	0	0	0	0
Parogovia	0	0	0	0	9e-06	0	0	0	0
Heliobacillus	0	0	0	0	0.000229	0	0	0	0
Fragilaria	0	0	0	0	9e-06	0	0	0	0
Drupella	0	0	0	0	9e-06	0	0	0	0
Lecanicillium	0	0	0	0	1.8e-05	0	0	0	0
Franconibacter	0	0	0	0	2.6e-05	0.000478	0	0	0.001282
Achatinella	0	0	0	0	9e-06	0	0	0	0
Lichtheimia	0	0	0	0	0.001777	2.7e-05	0	0	0
Coturnix	0	0	0	0	0.002833	0	0	0	0
Calidris	0	0	0	0	0.00234	0	0	0	0
Junghuhnia	0	0	0	0	1.8e-05	0	0	0	0
Polycentropus	0	0	0	0	2.6e-05	0	0	0	0
Ictalurus	0	0	0	0	0.005366	0	1.1e-05	0	0
Venanus	0	0	0	0	9e-06	0	0	0	0
Pantodon	0	0	0	0	5.3e-05	0	0	0	0
Macrostomus	0	0	0	0	4.4e-05	0	0	0	0
Hydroschendyla	0	0	0	0	9e-06	0	0	0	0
Eunectes	0	0	0	0	1.8e-05	0	0	0	0
Bittacomorphella	0	0	0	0	9e-06	0	0	0	0
Russula	0	0	0	0	9.7e-05	0	0	0	0
Gammaretrovirus	0	0	0	0	2.6e-05	0	0	0	0
Cellana	0	0	0	0	8.8e-05	0	0	0	0
Waltheria	0	0	0	0	9e-06	0	0	0	0
Vancouveria	0	0	0	0	2.6e-05	0	0	0	0
Axonopus	0	0	0	0	7e-05	0	0	0	0
Scutellastra	0	0	0	0	9e-06	0	0	0	0
Seira	0	0	0	0	9e-06	0	0	0	0
Sanionia	0	0	0	0	4.4e-05	0	0	0	0
Thermocrispum	0	0	0	0	9e-06	0	0	0	0
Macrostomum	0	0	0	0	3.5e-05	0	0	0	0
Candidatus Profftia	0	0	0	0	9e-06	0	0	0	0
Oniscus	0	0	0	0	1.8e-05	0	0	0	0
Athamas	0	0	0	0	9e-06	0	0	0	0
Cadlina	0	0	0	0	2.6e-05	0	0	0	0
Melanocharis	0	0	0	0	3.5e-05	0	0	0	0
Moerckia	0	0	0	0	9e-06	0	0	0	0
Apis	0	0	0	0	0.020505	0	0.000552	0.000297	0
Basilia	0	0	0	0	9e-06	0	0	0	0
Gampsonyx	0	0	0	0	9e-06	0	0	0	0
Paulschulzia	0	0	0	0	9e-06	0	0	0	0
Triozocera	0	0	0	0	2.6e-05	0	0	0	0
Leiophron	0	0	0	0	1.8e-05	0	0	0	0
Stenamma	0	0	0	0	0.000545	0	0	0	0
Gallus	0	0	0	0	0.011849	0	0	0	0
Rousettus	0	0	0	0	0.005225	0	0	0	0
Serrognathus	0	0	0	0	2.6e-05	0	0	0	0
Arthopyrenia	0	0	0	0	1.8e-05	0	0	0	0
Pudu	0	0	0	0	9e-06	0	0	0	0
Apteroloma	0	0	0	0	9e-06	0	0	0	0
Capparis	0	0	0	0	9e-06	0	0	0	0
Cathartes	0	0	0	0	9e-06	0	0	0	0
Cliffortia	0	0	0	0	2.6e-05	0	0	0	0
Saccharum	0	0	0	0	0.001812	0	0	0	0
Tragulus	0	0	0	0	2.6e-05	0	0	0	0
Humulus	0	0	0	0	9e-06	0	0	0	0
Pteleopsis	0	0	0	0	9e-06	0	0	0	0
Croton	0	0	0	0	1.8e-05	0	0	0	0
Hydractinia	0	0	0	0	0.000739	0	0	0	0
Urosaurus	0	0	0	0	2.6e-05	0	0	0	0
Lestica	0	0	0	0	3.5e-05	0	0	0	0
Aneurus	0	0	0	0	1.8e-05	0	0	0	0
Trialeurodes	0	0	0	0	9e-06	0	0	0	0
Anniella	0	0	0	0	1.8e-05	0	0	0	0
Rb49virus	0	0	0	0	0.000141	0	0	0	0
Scleropages	0	0	0	0	0.002639	0	0	0	0
Xeris	0	0	0	0	3.5e-05	0	0	0	0
Astrolonche	0	0	0	0	9e-06	0	0	0	0
Eulemur	0	0	0	0	0.000167	0	0	0	0
Hesperonemastoma	0	0	0	0	9e-06	0	0	0	0
Telmatoblechnum	0	0	0	0	1.8e-05	0	0	0	0
Habropoda	0	0	0	0	0.001751	0	0	0	0
Biseptimavirus	0	0	0	0	0.000325	0	0	0	0
Sugiyamaella	0	0	0	0	0.001117	0.000133	0	0	0
Rytidosperma	0	0	0	0	6.2e-05	0	0	0	0
Melinesthes	0	0	0	0	9e-06	0	0	0	0
Mobula	0	0	0	0	9e-06	0	0	0	0
Lonchura	0	0	0	0	1.8e-05	0	0	0	0
Fundulus	0	0	0	0	0.002525	0	0	0	0
Antrostomus	0	0	0	0	0.00022	0	0	0	0
Encephalitozoon	0	0	0	0	0.000581	0	0	0	0
Ampullavirus	0	0	0	0	9e-06	0	0	0	0
Babyrousa	0	0	0	0	9e-06	0	0	0	0
Stomoxys	0	0	0	0	0.003255	0	0	0	0
Chlorosarcina	0	0	0	0	9e-06	0	0	0	0
P1virus	0	0	0	0	2.6e-05	0	0	0	0
Erysipelatoclostridium	0	0	0	0	0.000642	0.000771	0.001167	9e-06	0
Sporobolomyces	0	0	0	0	9e-06	0	0	0	0
Blastomyces	0	0	0	0	0.000229	5.3e-05	0	0	0
Osmia	0	0	0	0	9e-06	0	0	0	0
Dryopteris	0	0	0	0	9e-06	0	0	0	0
Loa	0	0	0	0	0.000994	0	0	0	0
Glarea	0	0	0	0	0.000405	4e-05	0	0	0
Pristonema	0	0	0	0	9e-06	0	0	0	0
Armoracia	0	0	0	0	1.8e-05	0	0	0	0
Pseudoxya	0	0	0	0	9e-06	0	0	0	0
Chroomonas	0	0	0	0	2.6e-05	0	0	0	0
Triaenops	0	0	0	0	1.8e-05	0	0	0	0
Dolichopoda	0	0	0	0	2.6e-05	0	0	0	0
Symbiochloris	0	0	0	0	2.6e-05	0	0	0	0
Diaphananthe	0	0	0	0	9e-06	0	0	0	0
Lycium	0	0	0	0	2.6e-05	0	0	0	0
Palicourea	0	0	0	0	9e-06	0	0	0	0
Mastigophora	0	0	0	0	9e-06	0	0	0	0
Solenocera	0	0	0	0	0.00022	0	0	0	0
Ascochloris	0	0	0	0	9e-06	0	0	0	0
Pista	0	0	0	0	9e-06	0	0	0	0
Alloprevotella	0	0	0	0	2.6e-05	0.000385	0.000435	9e-06	0
Alpheus	0	0	0	0	2.6e-05	0	0	0	0
Ricinus	0	0	0	0	0.002929	0	0	6.3e-05	0
Plasmodium	0	0	0	0	0.086481	0.002113	1.1e-05	2.7e-05	0
Platanus	0	0	0	0	3.5e-05	0	0	0	0
Grapholita	0	0	0	0	9e-06	0	0	0	0
Anhemialges	0	0	0	0	1.8e-05	0	0	0	0
Vidua	0	0	0	0	3.5e-05	0	0	0	0
Gentiana	0	0	0	0	0.000141	0	0	0	0
Porphyridium	0	0	0	0	0.000308	0	0	0	0
Pidorus	0	0	0	0	5.3e-05	0	0	0	0
Madracis	0	0	0	0	1.8e-05	0	0	0	0
Plutella	0	0	0	0	0.005067	0	0.000138	2.7e-05	0
Paenarthrobacter	0	0	0	0	0.000633	0.00012	0	0	0
Carludovica	0	0	0	0	2.6e-05	0	0	0	0
Bryopsis	0	0	0	0	2.6e-05	0	0	9e-06	0
Astrangia	0	0	0	0	2.6e-05	0	0	0	0
G7cvirus	0	0	0	0	4.4e-05	0	0	0	0
Rimicaris	0	0	0	0	1.8e-05	0	0	0	0
Lochmaeocnemis	0	0	0	0	9e-06	0	0	0	0
Smilax	0	0	0	0	9e-06	0	0	0	0
Cladonia	0	0	0	0	1.8e-05	0	0	0	0
Eusterinx	0	0	0	0	0.000167	0	0	0	0
Ophiocordyceps	0	0	0	0	1.8e-05	2.7e-05	0	0	0
Phanerochaete	0	0	0	0	0.000457	2.7e-05	0	0	0
Pilularia	0	0	0	0	1.8e-05	0	0	0	0
Leucochimona	0	0	0	0	2.6e-05	0	0	0	0
Allosepsis	0	0	0	0	3.5e-05	0	0	0	0
Oltmannsiellopsis	0	0	0	0	9e-06	0	0	0	0
Sporolactobacillus	0	0	0	0	2.6e-05	0.000518	0.000456	0	0.000365
Rhantus	0	0	0	0	9e-06	0	0	0	0
Pusillina	0	0	0	0	9e-06	0	0	0	0
Camelina	0	0	0	0	0.006571	0	0	0	0
Brighamia	0	0	0	0	1.8e-05	0	0	0	0
Dibothriocephalus	0	0	0	0	0.015482	0	0	0	0
Harpochytrium	0	0	0	0	1.8e-05	0	0	0	0
Staphylea	0	0	0	0	9e-06	0	0	0	0
Mychonastes	0	0	0	0	4.4e-05	0	0	0	0
Callorhinchus	0	0	0	0	0.003052	0	0	0	0
Cychrus	0	0	0	0	9e-06	0	0	0	0
Cinara	0	0	0	0	4.4e-05	0	0	0	0
Colibri	0	0	0	0	1.8e-05	0	0	0	0
Pulicaria	0	0	0	0	9e-06	0	0	0	0
Petrobiellus	0	0	0	0	9e-06	0	0	0	0
Lamprempis	0	0	0	0	9e-06	0	0	0	0
Daubentonia	0	0	0	0	9e-06	0	0	0	0
Proclitus	0	0	0	0	9e-06	0	0	0	0
Camilla	0	0	0	0	5.3e-05	0	0	0	0
Latrodectus	0	0	0	0	2.6e-05	0	0	0	0
Erinaceus	0	0	0	0	0.001381	0	0	0	0
Hodotermopsis	0	0	0	0	9e-06	0	0	0	0
Bowmanella	0	0	0	0	9e-06	0	0	0	0
Prunus	0	0	0	0	0.003985	0	0	0	0
Caminibacter	0	0	0	0	1.8e-05	0	0	0	0
Geisha	0	0	0	0	9e-06	0	0	0	0
Amaranthus	0	0	0	0	0.000246	0	0	0	0
Piper	0	0	0	0	3.5e-05	0	0	0	0
Spinellus	0	0	0	0	9e-06	0	0	0	0
Hypochilus	0	0	0	0	9e-06	0	0	0	0
Caldivirga	0	0	0	0	6.2e-05	1.3e-05	0	0	0
Lentivirus	0	0	0	0	0.003615	0	0	0	0
Rosulabryum	0	0	0	0	1.8e-05	0	0	0	0
Cryptocephalus	0	0	0	0	1.8e-05	0	0	0	0
Corythucha	0	0	0	0	7.9e-05	0	0	0	0
Lycosa	0	0	0	0	9e-06	0	0	0	0
Asplenium	0	0	0	0	9e-06	0	0	0	0
Sternopriscus	0	0	0	0	9e-06	0	0	0	0
Cartodere	0	0	0	0	2.6e-05	0	0	0	0
Graphiurus	0	0	0	0	9e-06	0	0	0	0
Dinera	0	0	0	0	9e-06	0	0	0	0
Leptotrachelus	0	0	0	0	9e-06	0	0	0	0
Tyzzerella	0	0	0	0	0.000343	0.003216	0.003448	0.000171	0
Orbivirus	0	0	0	0	0.000317	0	0	0	0
Podarkeopsis	0	0	0	0	9e-06	0	0	0	0
Marvania	0	0	0	0	9e-06	2.7e-05	0	0	0
Chasmanthium	0	0	0	0	2.6e-05	0	0	0	0
Dicrocoelium	0	0	0	0	0.014919	0	0	0	0
Barbarea	0	0	0	0	1.8e-05	0	0	0	0
Odorrana	0	0	0	0	0.000202	0	0	0	0
Car	0	0	0	0	9e-06	0	0	0	0
Dolichopus	0	0	0	0	1.8e-05	0	0	0	0
Asota	0	0	0	0	9e-06	0	0	0	0
Boechera	0	0	0	0	0.000299	0	0	0	0
Anas	0	0	0	0	0.002173	0	0	0	0
Cylicostephanus	0	0	0	0	0.0068	0	0	9e-06	0
Tachyglossus	0	0	0	0	3.5e-05	0	0	0	0
Hespellia	0	0	0	0	2.6e-05	0.000811	9.5e-05	0	0
Heliania	0	0	0	0	9e-06	0	0	0	0
Cricetus	0	0	0	0	1.8e-05	0	0	0	0
Monodopsis	0	0	0	0	6.2e-05	0	0	0	0
Clastoptera	0	0	0	0	1.8e-05	0	0	0	0
Cantharellus	0	0	0	0	9e-06	0	0	0	0
Lagothrix	0	0	0	0	3.5e-05	0	0	0	0
Bupleurum	0	0	0	0	1.8e-05	0	0	0	0
Sporanaerobacter	0	0	0	0	1.8e-05	0.000106	0	0	0
Cratoxylum	0	0	0	0	9e-06	0	0	0	0
Pyrola	0	0	0	0	9e-06	0	0	0	0
Encalypta	0	0	0	0	2.6e-05	0	0	0	0
Rasbora	0	0	0	0	9e-06	0	0	0	0
Batrachochytrium	0	0	0	0	0.001575	1.3e-05	1.1e-05	1.8e-05	0
Pestivirus	0	0	0	0	6.2e-05	0	0	0	0
Suberites	0	0	0	0	9e-06	0	0	0	0
Carlavirus	0	0	0	0	2.6e-05	0	0	0	0
Yponomeuta	0	0	0	0	1.8e-05	0	0	0	0
Reticulitermes	0	0	0	0	9e-06	0	0	0	0
Aethopyga	0	0	0	0	1.8e-05	0	0	0	0
Helicoma	0	0	0	0	6.2e-05	0	0	0	0
Catolobus	0	0	0	0	9e-06	0	0	0	0
Pseudostellaria	0	0	0	0	9e-06	0	0	0	0
Hammondia	0	0	0	0	0.000352	0.001023	0	0	0
Thalictrum	0	0	0	0	9e-06	0	0	0	0
Juniperus	0	0	0	0	2.6e-05	0	0	0	0
Nannochloropsis	0	0	0	0	0.000343	0.00012	0	0	0
Ichthyophis	0	0	0	0	5.3e-05	0	0	0	0
Elaphurus	0	0	0	0	9e-06	0	0	0	0
Greya	0	0	0	0	9e-06	0	0	0	0
Anomala	0	0	0	0	9e-06	0	0	0	0
Dolichovespula	0	0	0	0	9e-06	0	0	0	0
Alligator	0	0	0	0	0.005005	0	0	0	0
Trigonella	0	0	0	0	9e-06	0	0	0	0
Cichla	0	0	0	0	4.4e-05	0	0	0	0
Thermothelomyces	0	0	0	0	0.001434	6.6e-05	0	0	0
Micrixalus	0	0	0	0	8.8e-05	0	0	0	0
Brugia	0	0	0	0	0.024138	0	0	9e-06	0
Cannabis	0	0	0	0	0.000106	0	0	0	0
Liparophyllum	0	0	0	0	3.5e-05	0	0	0	0
Tobamovirus	0	0	0	0	1.8e-05	0	0	0	0
Amphiascoides	0	0	0	0	9e-06	0	0	0	0
Sillago	0	0	0	0	0.000141	0	0	0	0
Candidatus Nitrosotalea	0	0	0	0	0.000194	0	0	0	0
Stegomyrmex	0	0	0	0	9e-06	0	0	0	0
Comatula	0	0	0	0	1.8e-05	0	0	0	0
Microglena	0	0	0	0	6.2e-05	0	0	0	0
Cerastium	0	0	0	0	0.000123	0	0	0	0
Phascolosoma	0	0	0	0	9e-06	0	0	0	0
Wolffia	0	0	0	0	2.6e-05	0	0	0	0
Caesia	0	0	0	0	9e-06	0	0	0	0
Gordius	0	0	0	0	9e-06	0	0	0	0
Promecognathus	0	0	0	0	9e-06	0	0	0	0
M12virus	0	0	0	0	7e-05	0	0	0	0
Rhazya	0	0	0	0	9e-06	0	0	0	0
Triops	0	0	0	0	1.8e-05	0	0	0	0
Quedius	0	0	0	0	9e-06	0	0	0	0
Egeria	0	0	0	0	1.8e-05	0	0	0	0
Acyrthosiphon	0	0	0	0	0.007398	0	5.3e-05	2.7e-05	0
Percilia	0	0	0	0	9e-06	0	0	0	0
Gigantolina	0	0	0	0	9e-06	0	0	0	0
Chusquea	0	0	0	0	9e-06	0	0	0	0
Cynomorium	0	0	0	0	0.000202	0	0	0	0
Libellula	0	0	0	0	9e-06	0	0	0	0
Eudonia	0	0	0	0	1.8e-05	0	0	0	0
Conotrachelus	0	0	0	0	3.5e-05	0	0	0	0
Anamorphus	0	0	0	0	9e-06	0	0	0	0
Kokeshia	0	0	0	0	1.8e-05	0	0	0	0
Homalothecium	0	0	0	0	9e-06	0	0	0	0
Burmannia	0	0	0	0	9e-06	0	0	0	0
Johnius	0	0	0	0	1.8e-05	0	0	0	0
Eupristina	0	0	0	0	9e-06	0	0	0	0
Rhipicephalus	0	0	0	0	0.00022	0	0	0	0
Mogurnda	0	0	0	0	5.3e-05	0	0	0	0
Pinacopus	0	0	0	0	9e-06	0	0	0	0
Psychomyiellodes	0	0	0	0	9e-06	0	0	0	0
Papaver	0	0	0	0	4.4e-05	0	0	0	0
Nothopsyche	0	0	0	0	4.4e-05	0	0	0	0
Candidatus Nephrothrix	0	0	0	0	2.6e-05	0	0	0	0
Nicotiana	0	0	0	0	0.01389	0	0	0	0
Psilorhynchus	0	0	0	0	2.6e-05	0	0	0	0
Zymoseptoria	0	0	0	0	0.000308	6.6e-05	0	0	0
Enterovirus	0	0	0	0	0.000537	0	0	0	0
Citrullus	0	0	0	0	9.7e-05	0	0	0	0
Brachymeles	0	0	0	0	1.8e-05	0	0	0	0
Encymon	0	0	0	0	3.5e-05	0	0	0	0
Sesamia	0	0	0	0	7.9e-05	0	0	0	0
Troglophilus	0	0	0	0	9e-06	0	0	0	0
Babuvirus	0	0	0	0	9e-06	0	0	0	0
Plusia	0	0	0	0	3.5e-05	0	0	0	0
Durinskia	0	0	0	0	1.8e-05	0	0	0	0
Parmotrema	0	0	0	0	9e-06	0	0	0	0
Clusia	0	0	0	0	2.6e-05	0	0	0	0
Ocyptamus	0	0	0	0	7.9e-05	0	0	0	0
Noterus	0	0	0	0	6.2e-05	0	0	0	0
Microcebus	0	0	0	0	0.003888	0	0	0	0
Acaulospora	0	0	0	0	9e-06	0	0	0	0
Tarphius	0	0	0	0	9e-06	0	0	0	0
Mesoleptus	0	0	0	0	9e-06	0	0	0	0
Carvalhoa	0	0	0	0	1.8e-05	0	0	0	0
Echidnophaga	0	0	0	0	9e-06	0	0	0	0
Philine	0	0	0	0	3.5e-05	0	0	0	0
Partenskyella	0	0	0	0	4.4e-05	0	0	5.4e-05	0
Ogcodes	0	0	0	0	0.000185	0	0	0	0
Phalaenopsis	0	0	0	0	3.5e-05	0	1.1e-05	0	0
Mesembrinella	0	0	0	0	2.6e-05	0	0	0	0
Phenacoccus	0	0	0	0	9e-06	0	0	0	0
Boronia	0	0	0	0	0.000185	0	0	0	0
Sus	0	0	0	0	0.01813	0	0	0	0
Neospora	0	0	0	0	0.001882	0.000186	0	0	0
Microdrillia	0	0	0	0	3.5e-05	0	0	0	0
Nematodirus	0	0	0	0	1.8e-05	0	0	0	0
Aperileptus	0	0	0	0	9e-06	0	0	0	0
Peripatus	0	0	0	0	4.4e-05	0	0	0	0
Ebolavirus	0	0	0	0	0.000106	0	0	0	0
Priacma	0	0	0	0	4.4e-05	0	0	0	0
Euphorbia	0	0	0	0	9e-06	0	0	0	0
Cuerna	0	0	0	0	9e-06	0	0	0	0
Vigna	0	0	0	0	0.047502	0	1.1e-05	0	0
Leptidea	0	0	0	0	9e-06	0	0	0	0
Dongia	0	0	0	0	1.8e-05	1.3e-05	0	0	0
Coffea	0	0	0	0	0.000238	0	0	0	0
Tineola	0	0	0	0	9e-06	0	0	0	0
Caligus	0	0	0	0	0.000238	0	0	0	0
Heteroderes	0	0	0	0	9e-06	0	0	0	0
Paramphisopus	0	0	0	0	9e-06	0	0	0	0
Trachemys	0	0	0	0	1.8e-05	0	0	0	0
Variabilichromis	0	0	0	0	4.4e-05	0	0	0	0
Stylophora	0	0	0	0	1.8e-05	0	0	0	0
Cisseps	0	0	0	0	9e-06	0	0	0	0
Peltigera	0	0	0	0	1.8e-05	0	0	0	0
Cathedra	0	0	0	0	1.8e-05	0	0	0	0
Courtella	0	0	0	0	9e-06	0	0	0	0
Sawyeria	0	0	0	0	9e-06	0	0	0	0
Velarifictorus	0	0	0	0	1.8e-05	0	0	0	0
Nystalea	0	0	0	0	9e-06	0	0	0	0
Hainokisaruzo	0	0	0	0	9e-06	0	0	0	0
Iochroma	0	0	0	0	5.3e-05	0	0	0	0
Phytoreovirus	0	0	0	0	9e-06	0	0	0	0
Prosthogonimus	0	0	0	0	9e-06	0	0	0	0
Saccharolobus	0	0	0	0	0.000616	0	0	0	0
Biddulphia	0	0	0	0	1.8e-05	0	0	0	0
Pseudochlorella	0	0	0	0	4.4e-05	0	0	0	0
Drapetes	0	0	0	0	1.8e-05	0	0	0	0
Megaesthesius	0	0	0	0	9e-06	0	0	0	0
Plecturocebus	0	0	0	0	0.000194	0	0	0	0
Agrostis	0	0	0	0	9e-06	0	0	0	0
Mitovirus	0	0	0	0	9e-06	0	0	0	0
Prays	0	0	0	0	9e-06	0	0	0	0
Tranzschelia	0	0	0	0	1.8e-05	0	0	0	0
Mesocricetus	0	0	0	0	0.001346	0	0	0	0
Sesuvium	0	0	0	0	9e-06	0	0	0	0
Tadarida	0	0	0	0	9e-06	0	0	0	0
Panorpa	0	0	0	0	7e-05	0	0	0	0
Plodia	0	0	0	0	2.6e-05	0	0	0	0
Momordica	0	0	0	0	2.6e-05	0	0	0	0
Dipodomys	0	0	0	0	0.001733	0	0	0	0
Agamermis	0	0	0	0	9e-06	0	0	0	0
Euplectrus	0	0	0	0	1.8e-05	0	0	0	0
Anaerobiospirillum	0	0	0	0	0.000572	1.3e-05	3.2e-05	5.4e-05	0
Syphacia	0	0	0	0	0.010442	0	0	9e-06	0
Adisura	0	0	0	0	9e-06	0	0	0	0
Ignicoccus	0	0	0	0	8.8e-05	0	0	0	0
Eutreptia	0	0	0	0	1.8e-05	0	0	0	0
Williamsia	0	0	0	0	9e-06	1.3e-05	1.1e-05	0	0
Carica	0	0	0	0	0.001777	0	0	0	0
Fopius	0	0	0	0	0.001759	0	0	0	0
Desmarestia	0	0	0	0	1.8e-05	0	0	0	0
Brachycerus	0	0	0	0	9e-06	0	0	0	0
Nannoglottis	0	0	0	0	9e-06	0	0	0	0
Tolypocladium	0	0	0	0	9e-06	1.3e-05	0	0	0
Angelica	0	0	0	0	9e-06	0	0	0	0
Chalinolobus	0	0	0	0	3.5e-05	0	0	0	0
Iltovirus	0	0	0	0	4.4e-05	0	0	0	0
Napeogenes	0	0	0	0	7e-05	0	0	0	0
Potamogeton	0	0	0	0	1.8e-05	0	0	0	0
Filellum	0	0	0	0	9e-06	0	0	0	0
Lepidium	0	0	0	0	9e-06	0	0	0	0
Globitermes	0	0	0	0	5.3e-05	0	0	0	0
Gillichthys	0	0	0	0	9e-06	0	0	0	0
Camellia	0	0	0	0	7e-05	0	0	0	0
Neope	0	0	0	0	9e-06	0	0	0	0
Deryaxenistis	0	0	0	0	9e-06	0	0	0	0
Rhagio	0	0	0	0	9e-06	0	0	0	0
Frangula	0	0	0	0	0.000132	0	0	0	0
Limnothrix	0	0	0	0	1.8e-05	0	0	0	0
Liriodendron	0	0	0	0	1.8e-05	0	0	0	0
Foveavirus	0	0	0	0	4.4e-05	0	0	0	0
Gracilipsodes	0	0	0	0	9e-06	0	0	0	0
Graphium	0	0	0	0	8.8e-05	0	0	0	0
Plagiantha	0	0	0	0	5.3e-05	0	0	0	0
Leucaena	0	0	0	0	1.8e-05	0	0	0	0
Ophiura	0	0	0	0	3.5e-05	0	0	0	0
Chela	0	0	0	0	9e-06	0	0	0	0
Anidarnes	0	0	0	0	9e-06	0	0	0	0
Phalaris	0	0	0	0	9e-06	0	0	0	0
Candelabrum	0	0	0	0	1.8e-05	0	0	0	0
Lutimaribacter	0	0	0	0	9e-06	2.7e-05	0	0	0
Anethum	0	0	0	0	1.8e-05	0	0	0	0
Maconellicoccus	0	0	0	0	9e-06	0	0	0	0
Lupinus	0	0	0	0	0.000238	0	0	0	0
Tetraodon	0	0	0	0	0.000827	0	0	0	0
Anaerofustis	0	0	0	0	9e-06	6.6e-05	0	0	0.008524
Jaminaea	0	0	0	0	1.8e-05	0	0	0	0
Pilaria	0	0	0	0	3.5e-05	0	0	0	0
Apteryx	0	0	0	0	0.062712	0	0	0	0
Eulaema	0	0	0	0	9e-06	0	0	0	0
Pogonomyrmex	0	0	0	0	0.002789	0	0	0	0
Arthrobotrys	0	0	0	0	0.000334	1.3e-05	0	0	0
Sapovirus	0	0	0	0	9e-06	0	0	0	0
Enkianthus	0	0	0	0	9e-06	0	0	0	0
Lactarius	0	0	0	0	0.000211	0	0	0	0
Chilo	0	0	0	0	9e-06	0	0	0	0
Tetrastigma	0	0	0	0	9e-06	0	0	0	0
Albugo	0	0	0	0	0.001548	0.000239	0	0	0
Psathyrella	0	0	0	0	9e-06	0	0	0	0
Metasequoia	0	0	0	0	2.6e-05	0	0	0	0
Dundonannus	0	0	0	0	3.5e-05	0	0	0	0
Callitettix	0	0	0	0	6.2e-05	0	0	0	0
Varanus	0	0	0	0	1.8e-05	0	0	0	0
Marssonina	0	0	0	0	0.000334	2.7e-05	0	0	0
Eurycyde	0	0	0	0	1.8e-05	0	0	0	0
Pilosella	0	0	0	0	9e-06	0	0	0	0
Neogonodactylus	0	0	0	0	9e-06	0	0	0	0
Sminthopsis	0	0	0	0	7e-05	0	0	0	0
Phormidium	0	0	0	0	2.6e-05	4e-05	0	0	0
