Genus	Kraken	Kraken 2	CLARK	CLARK-S	Centrifuge	Kaiju	Diamond-MEGAN	BLAST-MEGAN	DeepMicrobes
Capitella	0	0	0	0	2.2e-05	0	0	0	0
Ajuga	0	0	0	0	1.4e-05	0	0	0	0
Candidatus Rosenkranzia	0	0	0	0	1.4e-05	0	0	0	0
Nothochrysa	0	0	0	0	1.4e-05	0	0	0	0
Korravirus	0	0	0	0	7e-06	0	0	0	0
Tripterygium	0	0	0	0	7e-06	0	0	0	0
Metacrangonyx	0	0	0	0	7e-06	0	0	0	0
Perissops	0	0	0	0	1.4e-05	0	0	0	0
Corrigiola	0	0	0	0	7e-06	0	0	0	0
Crematogaster	0	0	0	0	7e-06	0	0	0	0
Doetes	0	0	0	0	6.5e-05	0	0	0	0
Limnometra	0	0	0	0	7e-06	0	0	0	0
Myrmeleon	0	0	0	0	7e-06	0	0	0	0
Callithrix	0	0	0	0	0.003352	0	0	0	0
Riquetophycus	0	0	0	0	0.000108	0	0	0	0
Loxosceles	0	0	0	0	1.4e-05	0	0	0	0
Falco	0	0	0	0	0.00125	0	0	0	0
Glaucocystis	0	0	0	0	2.9e-05	0	0	0	0
Lyssavirus	0	0	0	0	2.9e-05	0	0	0	0
Thinonoma	0	0	0	0	0.000137	0	0	0	0
Biddulphiopsis	0	0	0	0	7e-06	0	0	0	0
Panonychus	0	0	0	0	1.4e-05	0	0	0	0
Melinaea	0	0	0	0	1.4e-05	0	0	0	0
Falcipennis	0	0	0	0	0.000195	0	0	0	0
Symsagittifera	0	0	0	0	5.1e-05	0	0	0	0
Sepsis	0	0	0	0	1.4e-05	0	0	0	0
Parogovia	0	0	0	0	7e-06	0	0	0	0
Heliobacillus	0	0	0	0	0.000202	0	0	0	0
Sphaeroforma	0	0	0	0	0.000209	0	1e-05	0	0
Franconibacter	0	0	0	0	4.3e-05	0.000218	0	0	0.007792
Nephotettix	0	0	0	0	7e-06	0	0	0	0
Leptopteris	0	0	0	0	2.9e-05	0	0	0	0
Coturnix	0	0	0	0	0.002362	0	0	0	0
Calidris	0	0	0	0	0.001502	0	0	0	0
Junghuhnia	0	0	0	0	7e-06	0	0	0	0
Ictalurus	0	0	0	0	0.003677	0	0	0	0
Pantodon	0	0	0	0	4.3e-05	0	0	0	0
Macrostomus	0	0	0	0	2.2e-05	0	0	0	0
Leptailurus	0	0	0	0	1.4e-05	0	0	0	0
Eunectes	0	0	0	0	1.4e-05	0	0	0	0
Russula	0	0	0	0	5.1e-05	0	0	0	0
Methanospirillum	0	0	0	0	0.000368	0	0	0	0
Gammaretrovirus	0	0	0	0	7e-06	0	0	0	0
Megaloprepus	0	0	0	0	1.4e-05	0	0	0	0
Festuca	0	0	0	0	7e-06	0	0	0	0
Sanionia	0	0	0	0	1.4e-05	0	0	0	0
Hypsoropha	0	0	0	0	7e-06	0	0	0	0
Theridion	0	0	0	0	3.6e-05	0	0	0	0
Macrostomum	0	0	0	0	2.2e-05	0	0	0	0
Ardisia	0	0	0	0	2.2e-05	0	0	0	0
Apis	0	0	0	0	0.01069	0	0.001551	0.000199	0
Fomitiporia	0	0	0	0	0.000462	0.000234	0	0	0
Gampsonyx	0	0	0	0	4.3e-05	0	0	0	0
Triozocera	0	0	0	0	7e-06	0	0	0	0
Stenamma	0	0	0	0	0.000116	0	0	0	0
Gallus	0	0	0	0	0.008299	0	0	0	0
Rousettus	0	0	0	0	0.003662	0	0	0	0
Chroomonas	0	0	0	0	2.2e-05	0	0	0	0
Cathartes	0	0	0	0	7e-06	0	0	0	0
Dohrniphora	0	0	0	0	2.2e-05	0	0	0	0
Saccharum	0	0	0	0	0.000686	0	0	0	0
Humulus	0	0	0	0	1.4e-05	0	0	0	0
Ortalia	0	0	0	0	7e-06	0	0	0	0
Hydractinia	0	0	0	0	0.000737	0	0	0	0
Urosaurus	0	0	0	0	7e-06	0	0	0	0
Bilobella	0	0	0	0	7e-06	0	0	0	0
P100virus	0	0	0	0	0.000246	0	0	0	0
Rb49virus	0	0	0	0	8.7e-05	0	0	0	0
Melampodium	0	0	0	0	0.000123	0	0	0	0
Scleropages	0	0	0	0	0.002059	0	0	0	0
Eulemur	0	0	0	0	6.5e-05	0	0	0	0
Telmatoblechnum	0	0	0	0	2.2e-05	0	0	0	0
Euphaea	0	0	0	0	8.7e-05	0	0	0	0
Habropoda	0	0	0	0	0.000722	0	0	0	0
Clivia	0	0	0	0	7e-06	0	0	0	0
Sugiyamaella	0	0	0	0	0.000867	0.000249	0	0	0
Dysgonomonas	0	0	0	0	0.000961	0.003415	0.002433	0	0.003709
Novodinia	0	0	0	0	1.4e-05	0	0	0	0
Isochrysis	0	0	0	0	7e-06	0	0	0	0
Atheta	0	0	0	0	1.4e-05	0	0	0	0
Fundulus	0	0	0	0	0.001466	0	0	0	0
Cynodon	0	0	0	0	0.000108	0	0	0	0
Antrostomus	0	0	0	0	0.000383	0	0	0	0
Encephalitozoon	0	0	0	0	0.000592	1.6e-05	0	0	0
Stomoxys	0	0	0	0	0.001791	0	0	0	0
Chlorosarcina	0	0	0	0	5.8e-05	0	0	0	0
P1virus	0	0	0	0	3.6e-05	0	0	0	0
Erysipelatoclostridium	0	0	0	0	0.000498	0.001965	0.007673	9e-06	0
Sporobolomyces	0	0	0	0	7e-06	0	0	0	0
Blastomyces	0	0	0	0	0.000166	9.4e-05	0	0	0
Hibiscus	0	0	0	0	1.4e-05	0	0	0	0
Loa	0	0	0	0	0.000751	0	0	0	0
Glarea	0	0	0	0	0.000311	7.8e-05	0	0	0
Idioscopus	0	0	0	0	2.2e-05	0	0	0	0
Armoracia	0	0	0	0	2.9e-05	0	0	0	0
Orseolia	0	0	0	0	7e-06	0	0	0	0
Triaenops	0	0	0	0	1.4e-05	0	0	0	0
Trichophaea	0	0	0	0	2.2e-05	0	0	0	0
Symbiochloris	0	0	0	0	0.000166	0	0	0	0
Diaphananthe	0	0	0	0	7e-06	0	0	0	0
Rhexia	0	0	0	0	7e-06	0	0	0	0
Mastigophora	0	0	0	0	7e-06	0	0	0	0
Ascochloris	0	0	0	0	7e-06	0	0	0	0
Cerylon	0	0	0	0	2.2e-05	0	0	0	0
Alloprevotella	0	0	0	0	4.3e-05	0.000577	0.000851	2.7e-05	0
Alpheus	0	0	0	0	3.6e-05	0	0	0	0
Ricinus	0	0	0	0	0.001734	0	0	9e-06	0
Plasmodium	0	0	0	0	0.041866	0.002963	7.1e-05	7.2e-05	0
Platanus	0	0	0	0	7e-06	0	0	0	0
Xylochloris	0	0	0	0	2.2e-05	0	0	0	0
Curvibacter	0	0	0	0	0.000202	0.00067	0.000314	0	0
Vidua	0	0	0	0	7e-06	0	0	0	0
Gentiana	0	0	0	0	5.1e-05	0	0	0	0
Porphyridium	0	0	0	0	8.7e-05	0	0	0	0
Scincus	0	0	0	0	7e-06	0	0	0	0
Macrotis	0	0	0	0	1.4e-05	0	0	0	0
Plutella	0	0	0	0	0.002109	0	0.000679	0	0
Paenarthrobacter	0	0	0	0	0.000224	1.6e-05	0	0	0
Loxechinus	0	0	0	0	7e-06	0	0	0	0
G7cvirus	0	0	0	0	4.3e-05	0	0	0	0
Ameridion	0	0	0	0	7e-06	0	0	0	0
Bodo	0	0	0	0	1.4e-05	0.000156	0	0	0
Kalanchoe	0	0	0	0	7e-06	0	0	0	0
Gazella	0	0	0	0	7e-06	0	0	0	0
Cladonia	0	0	0	0	1.4e-05	0	0	0	0
Eusterinx	0	0	0	0	7e-06	0	0	0	0
Phanerochaete	0	0	0	0	0.000209	6.2e-05	0	0	0
Tricholepidozia	0	0	0	0	0.00013	0	0	0	0
Pilularia	0	0	0	0	7e-06	0	0	0	0
Cyamus	0	0	0	0	7e-06	0	0	0	0
Euglenaformis	0	0	0	0	7e-06	0	0	0	0
Oltmannsiellopsis	0	0	0	0	2.9e-05	0	0	0	0
Euroglyphus	0	0	0	0	1.4e-05	0	0	0	0
Sporolactobacillus	0	0	0	0	2.2e-05	0.003103	0.000203	0	0.000769
Rhantus	0	0	0	0	7e-06	0	0	0	0
Anomodon	0	0	0	0	1.4e-05	0	0	0	0
Camelina	0	0	0	0	0.003872	0	0	0	0
Strumigenys	0	0	0	0	7e-06	0	0	0	0
Harpochytrium	0	0	0	0	7e-06	0	0	0	0
Mychonastes	0	0	0	0	3.6e-05	0	0	0	0
Callorhinchus	0	0	0	0	0.002615	0	0	0	0
Rhabdias	0	0	0	0	1.4e-05	0	0	0	0
Sepia	0	0	0	0	1.4e-05	0	0	0	0
Amorphochlora	0	0	0	0	2.9e-05	0	0	0	0
Cubus	0	0	0	0	7e-06	0	0	0	0
Xeris	0	0	0	0	1.4e-05	0	0	0	0
Latrodectus	0	0	0	0	7e-06	0	0	0	0
Treron	0	0	0	0	7e-06	0	0	0	0
Sergiolus	0	0	0	0	1.4e-05	0	0	0	0
Erinaceus	0	0	0	0	0.001069	0	0	0	0
Metopsia	0	0	0	0	1.4e-05	0	0	0	0
Prunus	0	0	0	0	0.002492	0	0	0	0
Candidatus Caldiarchaeum	0	0	0	0	0.000137	1.6e-05	0	0	0
Amaranthus	0	0	0	0	0.000108	0	0	0	0
Rauschtineria	0	0	0	0	7e-06	0	0	0	0
Piper	0	0	0	0	7.2e-05	0	0	0	0
Dipturus	0	0	0	0	7e-06	0	0	0	0
Chamaeleo	0	0	0	0	7.9e-05	0	0	0	0
Caldivirga	0	0	0	0	4.3e-05	4.7e-05	0	0	0
Lentivirus	0	0	0	0	0.001943	0	0	0	0
Cyphellophora	0	0	0	0	0.000332	0	0	0	0
Plautia	0	0	0	0	7e-06	0	0	0	0
Campynema	0	0	0	0	7e-06	0	0	0	0
Paranoplocephala	0	0	0	0	4.3e-05	0	0	0	0
Xanthocotelles	0	0	0	0	7e-06	0	0	0	0
Afrorhytida	0	0	0	0	5.1e-05	0	0	0	0
Asplenium	0	0	0	0	7e-06	0	0	0	0
Dalcerides	0	0	0	0	7e-06	0	0	0	0
Thermofilum	0	0	0	0	0.000318	6.2e-05	0	0	0
Dinera	0	0	0	0	7e-06	0	0	0	0
Pavo	0	0	0	0	7e-06	0	0	0	0
Tyzzerella	0	0	0	0	0.00026	0.015671	0.00444	0.000162	0
Orbivirus	0	0	0	0	5.8e-05	0	0	0	0
Pseudohaliea	0	0	0	0	2.9e-05	1.6e-05	0	0	0
Chasmanthium	0	0	0	0	1.4e-05	0	0	0	0
Dicrocoelium	0	0	0	0	0.008003	0	0	0	0
Centotheca	0	0	0	0	1.4e-05	0	0	0	0
Stegana	0	0	0	0	7e-06	0	0	0	0
Rakaia	0	0	0	0	7e-06	0	0	0	0
Attila	0	0	0	0	7e-06	0	0	0	0
Boechera	0	0	0	0	0.000116	0	0	0	0
Eschscholzia	0	0	0	0	7e-06	0	0	0	0
Anas	0	0	0	0	0.001654	0	0	0	0
Elachistocleis	0	0	0	0	7e-06	0	0	0	0
Sturnella	0	0	0	0	7e-06	0	0	0	0
Tachyglossus	0	0	0	0	7e-06	0	0	0	0
Alvinocaris	0	0	0	0	7e-06	0	0	0	0
Triadenum	0	0	0	0	7e-06	0	0	0	0
Lagothrix	0	0	0	0	7e-06	0	0	0	0
Rhexinema	0	0	0	0	7e-06	0	0	0	0
Neovison	0	0	0	0	2.9e-05	0	0	0	0
Cratoxylum	0	0	0	0	4.3e-05	0	0	0	0
Pyrola	0	0	0	0	1.4e-05	0	0	0	0
Encalypta	0	0	0	0	7e-06	0	0	0	0
Floydiella	0	0	0	0	0.000412	0	0	0	0
Batrachochytrium	0	0	0	0	0.000527	0.000187	1e-05	1.8e-05	0
Pestivirus	0	0	0	0	3.6e-05	0	0	0	0
Cibolacris	0	0	0	0	7e-06	0	0	0	0
Carlavirus	0	0	0	0	8.7e-05	0	0	0	0
Yponomeuta	0	0	0	0	7e-06	0	0	0	0
Tsarbombavirus	0	0	0	0	7e-06	0	0	0	0
Cneoridium	0	0	0	0	1.4e-05	0	0	0	0
Mannagettaea	0	0	0	0	1.4e-05	0	0	0	0
Helicoma	0	0	0	0	7e-06	0	0	0	0
Eragrostis	0	0	0	0	7e-06	0	0	0	0
Chelonibia	0	0	0	0	2.9e-05	0	0	0	0
Aethionema	0	0	0	0	7e-06	0	0	0	0
Hammondia	0	0	0	0	0.000491	0.000374	0	0	0
Diphyes	0	0	0	0	1.4e-05	0	0	0	0
Cenchrus	0	0	0	0	1.4e-05	0	0	0	0
Nannochloropsis	0	0	0	0	0.000354	0.000172	0	0	0
Ichthyophis	0	0	0	0	7e-06	0	0	0	0
Petromyscus	0	0	0	0	2.9e-05	0	0	0	0
Alligator	0	0	0	0	0.00346	0	0	0	0
Setipinna	0	0	0	0	7e-06	0	0	0	0
Cichla	0	0	0	0	4.3e-05	0	0	0	0
Thermothelomyces	0	0	0	0	0.000968	0.000281	0	0	0
Micrixalus	0	0	0	0	1.4e-05	0	0	0	0
Brugia	0	0	0	0	0.012958	0	0	0.000153	0
Cannabis	0	0	0	0	3.6e-05	0	0	0	0
Crinodendron	0	0	0	0	7e-06	0	0	0	0
Herdmania	0	0	0	0	7e-06	0	0	0	0
Astragalus	0	0	0	0	7e-06	0	0	0	0
Raorchestes	0	0	0	0	2.2e-05	0	0	0	0
Rugosibacter	0	0	0	0	0.000195	4.7e-05	0	0	0
Sillago	0	0	0	0	7e-06	0	0	0	0
Candidatus Nitrosotalea	0	0	0	0	0.000173	0	0	0	0
Helleborus	0	0	0	0	2.2e-05	0	0	0	0
Tebenna	0	0	0	0	7e-06	0	0	0	0
Microglena	0	0	0	0	2.9e-05	0	0	0	0
Melicytus	0	0	0	0	7e-06	0	0	0	0
Eutropis	0	0	0	0	1.4e-05	0	0	0	0
Moniliella	0	0	0	0	7e-06	0	0	0	0
Ministeria	0	0	0	0	7e-06	0	0	0	0
Crocidium	0	0	0	0	4.3e-05	0	0	0	0
Gila	0	0	0	0	7e-06	0	0	0	0
Conringia	0	0	0	0	7e-06	0	0	0	0
Spongia	0	0	0	0	1.4e-05	0	0	0	0
Botrychium	0	0	0	0	1.4e-05	0	0	0	0
Egeria	0	0	0	0	4.3e-05	0	0	0	0
Acyrthosiphon	0	0	0	0	0.004666	0	0.000304	0	0
Habronattus	0	0	0	0	1.4e-05	0	0	0	0
Monogramma	0	0	0	0	7e-06	0	0	0	0
Calectasia	0	0	0	0	7e-06	0	0	0	0
Coilia	0	0	0	0	2.2e-05	0	0	0	0
Avastrovirus	0	0	0	0	1.4e-05	0	0	0	0
Conotrachelus	0	0	0	0	1.4e-05	0	0	0	0
Takashimella	0	0	0	0	4.3e-05	0	0	0	0
Protapanteles	0	0	0	0	7e-06	0	0	0	0
Chrysochloris	0	0	0	0	0.000628	0	0	0	0
Phaeomegaceros	0	0	0	0	1.4e-05	0	0	0	0
Monomorphina	0	0	0	0	4.3e-05	0	0	0	0
Johnius	0	0	0	0	7e-06	0	0	0	0
Partulina	0	0	0	0	7e-06	0	0	0	0
Paracoccidioides	0	0	0	0	0.000339	0.000296	0	0	0
Rhipicephalus	0	0	0	0	7e-06	0	0	0	0
Mogurnda	0	0	0	0	7e-06	0	0	0	0
Anoplopoma	0	0	0	0	7e-06	0	0	0	0
Candidatus Nephrothrix	0	0	0	0	7e-06	0	0	0	0
Nicotiana	0	0	0	0	0.010438	0	0	0	0
Zymoseptoria	0	0	0	0	0.000195	0.000125	0	0	0
Enterovirus	0	0	0	0	0.000144	0	0	0	0
Dactylellina	0	0	0	0	0.000332	0.000218	0	0	0
Citrullus	0	0	0	0	3.6e-05	0	0	0	0
Munzothamnus	0	0	0	0	7e-06	0	0	0	0
Sesamia	0	0	0	0	7e-06	0	0	0	0
Ptilocaulis	0	0	0	0	2.9e-05	0	0	0	0
Durinskia	0	0	0	0	2.2e-05	0	0	0	0
Bullockia	0	0	0	0	2.2e-05	0	0	0	0
Monodopsis	0	0	0	0	1.4e-05	0	0	0	0
Ibacus	0	0	0	0	1.4e-05	0	0	0	0
Thuja	0	0	0	0	1.4e-05	0	0	0	0
Microcebus	0	0	0	0	0.002998	0	0	0	0
Limestonevirus	0	0	0	0	0.000347	0	0	0	0
Bulbinella	0	0	0	0	0.000108	0	0	0	0
Gloeophyllum	0	0	0	0	0.000303	6.2e-05	0	0	0
Upogebia	0	0	0	0	2.2e-05	0	0	0	0
Epinephelus	0	0	0	0	8.7e-05	0	0	0	0
Phenacoccus	0	0	0	0	2.2e-05	0	0	0	0
Sus	0	0	0	0	0.012027	0	0	0	0
Neospora	0	0	0	0	0.001531	0.000327	0	0	0
Discosoma	0	0	0	0	1.4e-05	0	0	0	0
Nematodirus	0	0	0	0	7e-06	0	0	0	0
Vi1virus	0	0	0	0	7e-06	0	0	0	0
Priacma	0	0	0	0	7e-06	0	0	0	0
Euphorbia	0	0	0	0	3.6e-05	0	0	0	0
Philobota	0	0	0	0	3.6e-05	0	0	0	0
Vigna	0	0	0	0	0.025946	0	1e-05	0	0
Lychnothamnus	0	0	0	0	2.2e-05	0	0	0	0
Coffea	0	0	0	0	2.2e-05	0	0	0	0
Caligus	0	0	0	0	6.5e-05	0	0	0	0
Philaccolus	0	0	0	0	3.6e-05	0	0	0	0
Scartelaos	0	0	0	0	7e-06	0	0	0	0
Glossinavirus	0	0	0	0	2.9e-05	0	0	0	0
Stylophora	0	0	0	0	7e-06	0	1e-05	0	0
Knema	0	0	0	0	2.9e-05	0	0	0	0
Cathedra	0	0	0	0	7e-06	0	0	0	0
Neoseiulus	0	0	0	0	7e-06	0	0	0	0
Sawyeria	0	0	0	0	1.4e-05	0	0	0	0
Sphaerosorus	0	0	0	0	1.4e-05	0	0	0	0
Iochroma	0	0	0	0	7e-06	0	0	0	0
Phytoreovirus	0	0	0	0	1.4e-05	0	0	0	0
Saccharolobus	0	0	0	0	0.000441	0	0	0	0
Wurmbea	0	0	0	0	1.4e-05	0	0	0	0
Limecola	0	0	0	0	7e-06	0	0	0	0
Plecturocebus	0	0	0	0	6.5e-05	0	0	0	0
Pardosa	0	0	0	0	7e-06	0	0	0	0
Lmd1virus	0	0	0	0	2.9e-05	0	0	0	0
Gymnobathra	0	0	0	0	7e-06	0	0	0	0
Mesocricetus	0	0	0	0	0.000939	0	0	0	0
Sesuvium	0	0	0	0	7e-06	0	0	0	0
Pohlidium	0	0	0	0	2.2e-05	0	0	0	0
Panorpa	0	0	0	0	1.4e-05	0	0	0	0
Hemithraupis	0	0	0	0	7e-06	0	0	0	0
Pseudotriton	0	0	0	0	7e-06	0	0	0	0
Francolinus	0	0	0	0	2.2e-05	0	0	0	0
Amomum	0	0	0	0	2.9e-05	0	0	0	0
Melanocharis	0	0	0	0	7e-06	0	0	0	0
Anaerobiospirillum	0	0	0	0	0.000542	0.000203	0.000365	9e-06	0
Syphacia	0	0	0	0	0.005815	0	0	0.000108	0
Stachys	0	0	0	0	7e-06	0	0	0	0
Adisura	0	0	0	0	7.2e-05	0	0	0	0
Ignicoccus	0	0	0	0	3.6e-05	6.2e-05	0	0	0
Carica	0	0	0	0	0.002051	0	0	0	0
Fopius	0	0	0	0	0.001697	0	0	0	0
Gelsemium	0	0	0	0	7e-06	0	0	0	0
Ebolavirus	0	0	0	0	7e-06	0	0	0	0
Angelica	0	0	0	0	1.4e-05	0	0	0	0
Sphyraena	0	0	0	0	7e-06	0	0	0	0
Eurysyllis	0	0	0	0	2.9e-05	0	0	0	0
Lepidium	0	0	0	0	2.9e-05	0	0	0	0
Camellia	0	0	0	0	0.000101	0	0	0	0
Frangula	0	0	0	0	5.8e-05	0	0	0	0
Jovellana	0	0	0	0	0.000332	0	0	0	0
Deltatorquevirus	0	0	0	0	7e-06	0	0	0	0
Foveavirus	0	0	0	0	0.000231	0	0	0	0
Septifer	0	0	0	0	7e-06	0	0	0	0
Omobranchus	0	0	0	0	7e-06	0	0	0	0
Maconellicoccus	0	0	0	0	3.6e-05	0	0	0	0
Pyrenacantha	0	0	0	0	1.4e-05	0	0	0	0
Ap22virus	0	0	0	0	1.4e-05	0	0	0	0
Galaxias	0	0	0	0	2.2e-05	0	0	0	0
Candelabrum	0	0	0	0	1.4e-05	0	0	0	0
Neocrepidodera	0	0	0	0	2.2e-05	0	0	0	0
Lupinus	0	0	0	0	0.000209	0	0	0	0
Chengiopanax	0	0	0	0	7e-06	0	0	0	0
Strychnos	0	0	0	0	2.2e-05	0	0	0	0
Pyrostria	0	0	0	0	2.2e-05	0	0	0	0
Tuber	0	0	0	0	0.000116	0.000109	0	0	0
Apteryx	0	0	0	0	0.046431	0	0	0.000253	0
Pogonomyrmex	0	0	0	0	0.001141	0	0	0	0
Arthrobotrys	0	0	0	0	0.000195	0.000125	0	0	0
Septima3virus	0	0	0	0	1.4e-05	0	0	0	0
Eratoneura	0	0	0	0	5.1e-05	0	0	0	0
Lactarius	0	0	0	0	6.5e-05	0	0	0	0
Chilo	0	0	0	0	2.9e-05	0	0	0	0
Morellia	0	0	0	0	7e-06	0	0	0	0
Megalobrama	0	0	0	0	0.000159	0	0	0	0
Psathyrella	0	0	0	0	7e-06	0	0	0	0
Metasequoia	0	0	0	0	7e-06	0	0	0	0
Callitettix	0	0	0	0	2.9e-05	0	0	0	0
Haywardina	0	0	0	0	7e-06	0	0	0	0
Candidatus Methanoplasma	0	0	0	0	0.000101	1.6e-05	0	0	0
Sminthopsis	0	0	0	0	1.4e-05	0	0	0	0
Cololejeunea	0	0	0	0	0.000116	0	0	0	0
Trichogramma	0	0	0	0	0.0019	0	0	0	0
Leptasthenura	0	0	0	0	4.3e-05	0	0	0	0
Sparus	0	0	0	0	0.000123	0	0	0	0
Idiosepius	0	0	0	0	7e-06	0	0	0	0
Diaporthe	0	0	0	0	7e-06	1.6e-05	0	0	0
Coccomyxa	0	0	0	0	0.000217	0.00039	0	0	0
Bipinnula	0	0	0	0	1.4e-05	0	0	0	0
Platycotis	0	0	0	0	5.8e-05	0	0	0	0
Biarum	0	0	0	0	7e-06	0	0	0	0
Sargassum	0	0	0	0	4.3e-05	0	0	0	0
Enterobius	0	0	0	0	0.00684	0	0	0	0
Colossoma	0	0	0	0	1.4e-05	0	0	0	0
Podocalyx	0	0	0	0	1.4e-05	0	0	0	0
Cyprinodon	0	0	0	0	0.002723	0	0	0	0
Sapovirus	0	0	0	0	2.9e-05	0	0	0	0
Myrianida	0	0	0	0	4.3e-05	0	0	0	0
Lobularia	0	0	0	0	1.4e-05	0	0	0	0
Gluphisia	0	0	0	0	7e-06	0	0	0	0
Tegillarca	0	0	0	0	2.2e-05	0	0	0	0
Cyprinivirus	0	0	0	0	1.4e-05	0	0	0	0
Gesneria	0	0	0	0	5.8e-05	0	0	0	0
Egretta	0	0	0	0	0.000563	0	0	0	0
Symplocos	0	0	0	0	7e-06	0	0	0	0
Phanera	0	0	0	0	7e-06	0	0	0	0
Catenibacterium	0	0	0	0	7e-06	0.00223	0.000791	0	0.001312
Erpetoichthys	0	0	0	0	2.2e-05	0	0	0	0
Intsia	0	0	0	0	1.4e-05	0	0	0	0
Paramoeba	0	0	0	0	1.4e-05	0	0	0	0
Apsilocephala	0	0	0	0	7e-06	0	0	0	0
Aclastus	0	0	0	0	1.4e-05	0	0	0	0
Delisea	0	0	0	0	7e-06	0	0	0	0
Scleronephthya	0	0	0	0	2.2e-05	0	0	0	0
Polypterus	0	0	0	0	7e-06	0	0	0	0
Myriophyllum	0	0	0	0	1.4e-05	0	0	0	0
Rossioglossum	0	0	0	0	7e-06	0	0	0	0
Ceratina	0	0	0	0	0.001185	0	0	0	0
Sphoeroides	0	0	0	0	2.9e-05	0	0	0	0
Methanopyrus	0	0	0	0	5.1e-05	0	0	0	0
Psittacara	0	0	0	0	0.000101	0	0	0	0
Purpureocillium	0	0	0	0	0.000209	0.000156	0	0	0
Sphindus	0	0	0	0	7e-06	0	0	0	0
Macronychia	0	0	0	0	1.4e-05	0	0	0	0
Haliaeetus	0	0	0	0	0.000838	0	0	0	0
Xenos	0	0	0	0	4.3e-05	0	0	0	0
Polypedilum	0	0	0	0	1.4e-05	0	0	0	0
Gammapapillomavirus	0	0	0	0	2.2e-05	0	0	0	0
Oreixenica	0	0	0	0	7e-06	0	0	0	0
Hymenolepis	0	0	0	0	0.013276	0	0	0	0
Cardamine	0	0	0	0	7e-06	0	0	0	0
Calochortus	0	0	0	0	7e-06	0	0	0	0
Derbesia	0	0	0	0	1.4e-05	0	0	0	0
Aceros	0	0	0	0	7e-06	0	0	0	0
Cryptomonas	0	0	0	0	1.4e-05	0	0	0	0
Bruchidius	0	0	0	0	1.4e-05	0	0	0	0
Gudanga	0	0	0	0	5.8e-05	0	0	0	0
Notonecta	0	0	0	0	7e-06	0	0	0	0
Mimetes	0	0	0	0	7e-06	0	0	0	0
Tubifex	0	0	0	0	1.4e-05	0	0	0	0
Geocoris	0	0	0	0	7e-06	0	0	0	0
Euastrum	0	0	0	0	7e-06	0	0	0	0
Trox	0	0	0	0	7e-06	0	0	0	0
Cabera	0	0	0	0	7e-06	0	0	0	0
Achirus	0	0	0	0	7e-06	0	0	0	0
Vairimorpha	0	0	0	0	2.2e-05	0	0	0	0
Tolpis	0	0	0	0	7e-06	0	0	0	0
Anoplophora	0	0	0	0	0.002138	0	0	0	0
Adelpha	0	0	0	0	7e-06	0	0	0	0
Vantanea	0	0	0	0	7e-06	0	0	0	0
Caldalkalibacillus	0	0	0	0	0	0.014517	0	0	0
Fusicatenibacter	0	0	0	0	0	0.013035	0.005494	0	0
Pseudoflavonifractor	0	0	0	0	0	0.012864	0.000355	0	0
Coprobacillus	0	0	0	0	0	0.01185	0.001896	0	0.018739
Halofilum	0	0	0	0	0	0.007438	0	0	0
Marvinbryantia	0	0	0	0	0	0.005333	0.002463	0	0.001843
Intestinibacter	0	0	0	0	0	0.004522	0.003396	0	0
Rubeoparvulum	0	0	0	0	0	0.004506	0	0	0
Holdemanella	0	0	0	0	0	0.003664	0.010866	0	0
Massilioclostridium	0	0	0	0	0	0.003228	0	0	0
Thermotalea	0	0	0	0	0	0.003134	4.1e-05	0	0
Oribacterium	0	0	0	0	0	0.003009	0.001085	0	0.000294
Phascolarctobacterium	0	0	0	0	0	0.002947	9.1e-05	0	0.007294
Paraprevotella	0	0	0	0	0	0.002947	0.002281	0	0.013401
Varibaculum	0	0	0	0	0	0.002479	0	0	0
Lactonifactor	0	0	0	0	0	0.002432	0.000142	0	0
Anaerotruncus	0	0	0	0	0	0.002214	0.00368	0	0.001199
Angelakisella	0	0	0	0	0	0.002058	0	0	0
Candidatus Stoquefichus	0	0	0	0	0	0.00198	0.000284	0	0
Mucor	0	0	0	0	0	0.001965	2e-05	0	0
Millionella	0	0	0	0	0	0.001871	0	0	0
Anaerocolumna	0	0	0	0	0	0.001793	0	0	0
Succinivibrio	0	0	0	0	0	0.001746	0.001145	0	0
Anaerobium	0	0	0	0	0	0.0017	0	0	0
Succinatimonas	0	0	0	0	0	0.001528	3e-05	0	0.001312
Acetivibrio	0	0	0	0	0	0.001497	0.000405	0	0
Macellibacteroides	0	0	0	0	0	0.001466	0	0	0
Cryptosporangium	0	0	0	0	0	0.001357	3e-05	0	0
Paucisalibacillus	0	0	0	0	0	0.001341	4.1e-05	0	0
Subdoligranulum	0	0	0	0	0	0.001247	0.002615	9e-06	0.001244
Drancourtella	0	0	0	0	0	0.001247	0	0	0
Enterorhabdus	0	0	0	0	0	0.001201	8.1e-05	0	0
Holdemania	0	0	0	0	0	0.001154	0.000405	0	0
Anaerosporobacter	0	0	0	0	0	0.001107	2e-05	0	0.003415
Formivibrio	0	0	0	0	0	0.001091	0	0	0
Desnuesiella	0	0	0	0	0	0.001091	0	0	0
Hyphopichia	0	0	0	0	0	0.001014	0	0	0
Anaerobranca	0	0	0	0	0	0.000998	0	0	0
Fournierella	0	0	0	0	0	0.000967	0	0	0
Sporanaerobacter	0	0	0	0	0	0.000951	0	0	0
